label,polarity,flip_ns_8b,flip_s_8b,flip_ns_70b,flip_s_70b,ns8b_diff_ppron,ns8b_diff_i,ns8b_diff_we,ns8b_diff_socrefs,ns8b_diff_Authentic,ns8b_diff_WPS,ns8b_diff_focuspast,ns8b_diff_visual,ns8b_diff_auditory,ns8b_diff_feeling,ns8b_diff_Analytic,ns8b_diff_WC,ns8b_diff_BigWords,ns8b_diff_number,ns8b_diff_motion,ns8b_diff_space,ns8b_diff_time,ns8b_diff_Tone,ns8b_diff_tone_pos,ns8b_diff_tone_neg,ns8b_diff_cogproc,ns8b_diff_insight,ns8b_diff_cause,s8b_diff_ppron,s8b_diff_i,s8b_diff_we,s8b_diff_socrefs,s8b_diff_Authentic,s8b_diff_WPS,s8b_diff_focuspast,s8b_diff_visual,s8b_diff_auditory,s8b_diff_feeling,s8b_diff_Analytic,s8b_diff_WC,s8b_diff_BigWords,s8b_diff_number,s8b_diff_motion,s8b_diff_space,s8b_diff_time,s8b_diff_Tone,s8b_diff_tone_pos,s8b_diff_tone_neg,s8b_diff_cogproc,s8b_diff_insight,s8b_diff_cause,ns70b_diff_ppron,ns70b_diff_i,ns70b_diff_we,ns70b_diff_socrefs,ns70b_diff_Authentic,ns70b_diff_WPS,ns70b_diff_focuspast,ns70b_diff_visual,ns70b_diff_auditory,ns70b_diff_feeling,ns70b_diff_Analytic,ns70b_diff_WC,ns70b_diff_BigWords,ns70b_diff_number,ns70b_diff_motion,ns70b_diff_space,ns70b_diff_time,ns70b_diff_Tone,ns70b_diff_tone_pos,ns70b_diff_tone_neg,ns70b_diff_cogproc,ns70b_diff_insight,ns70b_diff_cause,s70b_diff_ppron,s70b_diff_i,s70b_diff_we,s70b_diff_socrefs,s70b_diff_Authentic,s70b_diff_WPS,s70b_diff_focuspast,s70b_diff_visual,s70b_diff_auditory,s70b_diff_feeling,s70b_diff_Analytic,s70b_diff_WC,s70b_diff_BigWords,s70b_diff_number,s70b_diff_motion,s70b_diff_space,s70b_diff_time,s70b_diff_Tone,s70b_diff_tone_pos,s70b_diff_tone_neg,s70b_diff_cogproc,s70b_diff_insight,s70b_diff_cause
0,positive,1,1,1,1,6.2,5.28,0.0,1.61,30.519999999999996,-6.43,4.85,0.0,0.0,0.6900000000000002,-36.709999999999994,21,10.260000000000002,-0.21999999999999986,-0.21999999999999986,-2.41,1.1799999999999997,0.8199999999999932,0.5199999999999996,0.0,11.05,3.45,1.83,1.6900000000000002,-1.14,0.0,4.5200000000000005,-62.39,-6.859999999999999,-1.5200000000000002,0.94,0.0,-1.14,5.450000000000003,18,12.010000000000002,-1.14,-1.14,-7.78,-0.5800000000000001,-3.700000000000003,-1.1600000000000001,0.0,3.0,-1.14,1.89,4.180000000000001,4.180000000000001,0.0,0.99,-9.010000000000005,-3.1999999999999993,4.04,0.0,0.0,-1.14,2.240000000000009,6,12.670000000000002,-0.07999999999999985,-0.07999999999999985,-5.05,0.8499999999999996,0.8599999999999994,1.6899999999999995,0.0,0.7700000000000005,-1.14,1.06,-1.14,-1.14,0.0,-0.1299999999999999,-52.61,-5.5,-1.3900000000000001,0.0,0.0,-1.14,6.780000000000001,11,7.07,-1.14,-1.14,-5.43,-0.38000000000000034,-7.269999999999996,-1.7700000000000005,0.0,1.5099999999999998,0.8800000000000001,0.0
0,positive,1,1,1,1,-1.0100000000000016,0.0,-1.5,-1.1899999999999995,28.82,4.43,-5.58,0.0,-0.5499999999999998,0.0,45.510000000000005,31,8.920000000000002,-1.04,1.68,1.9000000000000004,0.6299999999999999,35.43999999999999,1.4500000000000002,-2.09,-2.7300000000000004,1.8600000000000003,-0.17999999999999994,-10.430000000000001,0.0,-10.34,-5.82,-28.490000000000002,-2.3499999999999996,-8.0,0.78,-1.8099999999999998,0.0,64.92999999999999,12,17.75,-1.72,0.6199999999999999,-0.9599999999999991,-2.67,-17.370000000000005,-3.6900000000000004,-2.67,-7.46,0.7000000000000001,-0.07999999999999996,-0.10000000000000142,0.0,0.08000000000000007,-0.2599999999999998,3.3900000000000006,4.0,-2.01,0.0,-0.5099999999999998,0.0,-0.4200000000000017,28,6.720000000000002,-1.03,0.3600000000000001,-0.6199999999999992,0.7199999999999998,35.85999999999999,1.6099999999999994,-2.0600000000000005,0.2599999999999998,-0.17000000000000004,-0.17000000000000004,-11.21,0.0,-10.34,-10.46,-42.39,1.1400000000000006,-7.109999999999999,0.81,-0.9799999999999998,0.0,43.72,8,18.130000000000003,-0.9099999999999999,0.7,-3.8899999999999997,-1.0300000000000002,-16.5,-2.8000000000000003,-1.84,-2.4499999999999993,0.7500000000000001,-0.04999999999999993
1,positive,0,0,0,0,1.5700000000000003,0.3600000000000003,2.74,1.0899999999999999,1.3200000000000074,9.36,3.91,0.0,0.0,1.37,31.309999999999995,8,10.17,-0.7699999999999999,1.97,-4.139999999999999,-0.20000000000000018,-1.5600000000000023,-0.3199999999999994,0.0,2.9400000000000013,1.2900000000000003,-1.4899999999999998,4.460000000000001,1.6600000000000001,4.39,2.3899999999999997,1.5700000000000074,13.829999999999998,2.08,1.32,0.44,1.75,-11.64,90,4.8100000000000005,-1.45,1.18,-4.709999999999999,2.5199999999999996,-2.8100000000000023,-0.54,0.0,3.1400000000000006,1.18,-0.41999999999999993,-0.41999999999999993,2.4799999999999995,0.0,-3.6900000000000004,0.8100000000000023,6.629999999999999,2.59,0.0,0.0,2.07,48.660000000000004,7,9.65,-1.45,-0.07000000000000006,-3.379999999999999,-0.8600000000000003,-1.3499999999999943,-0.28000000000000025,0.0,3.0200000000000014,2.0,0.5899999999999999,-0.48999999999999844,2.04,0.37,-2.83,-11.469999999999999,18.28,5.340000000000001,0.75,0.75,1.12,44.62,130,3.790000000000001,-0.7,0.040000000000000036,-3.709999999999999,-1.38,0.7000000000000028,0.16999999999999993,0.0,2.120000000000001,-0.32999999999999985,-0.6799999999999999
0,positive,0,1,1,1,0.6799999999999997,1.6199999999999999,0.0,-1.0099999999999998,-14.849999999999994,3.8599999999999994,0.47999999999999954,0.0,0.0,0.0,7.290000000000006,8,7.32,-0.1399999999999999,-1.0099999999999998,-5.180000000000001,-0.40000000000000036,0.0,0.33999999999999986,0.0,2.17,-0.05999999999999994,0.0,-1.9100000000000001,-1.89,0.0,0.8600000000000001,-62.5,3.030000000000001,-2.91,0.0,0.0,0.0,-5.489999999999995,3,10.440000000000001,-0.05999999999999983,-0.05999999999999983,-3.0600000000000005,-3.83,-1.769999999999996,-1.13,0.0,2.5700000000000003,-0.94,0.0,3.2800000000000002,3.45,0.0,-0.3599999999999999,10.61,3.5700000000000003,2.74,0.0,0.0,0.0,-6.519999999999996,25,11.310000000000002,-0.3599999999999999,-1.13,-2.92,-1.08,-0.7800000000000011,-0.6799999999999997,0.0,6.380000000000001,0.5900000000000001,1.53,-2.83,-1.89,0.0,-0.9099999999999999,-25.729999999999997,1.8599999999999994,-5.66,0.0,0.0,0.0,7.420000000000002,-4,6.699999999999999,-0.9099999999999999,-1.89,0.4399999999999995,-2.72,-0.7900000000000063,-0.6899999999999995,0.0,5.16,1.02,2.94
1,positive,0,0,0,0,-7.319999999999999,-0.86,0.0,-5.1499999999999995,-32.08,-3.929999999999998,1.7400000000000002,1.3,0.0,0.44000000000000006,41.88000000000001,-39,22.550000000000004,-0.86,-0.86,1.790000000000001,-3.01,2.969999999999999,1.7599999999999998,0.0,3.49,-1.2899999999999998,1.3,0.8800000000000008,6.159999999999999,0.0,-5.38,12.620000000000005,4.870000000000001,6.989999999999999,1.65,0.0,-0.030000000000000027,12.75,126,7.910000000000002,-0.030000000000000027,-0.030000000000000027,-0.5699999999999985,-1.4199999999999995,-5.829999999999998,-0.6600000000000001,0.41,0.9499999999999993,-0.94,0.0,-2.2399999999999993,0.20000000000000007,0.0,-1.83,-10.870000000000005,-3.6599999999999984,1.27,0.0,0.0,-0.86,34.84,-22,20.1,-0.86,0.20000000000000007,0.040000000000000924,-2.1799999999999997,-12.079999999999998,-1.7700000000000005,0.0,1.6099999999999994,-0.45999999999999996,0.0,3.8100000000000005,10.97,0.0,-7.97,16.47,4.810000000000002,10.38,0.0,0.0,0.92,-18.879999999999995,53,4.4,-0.86,-0.27,-0.7699999999999996,-1.3499999999999996,-0.46000000000000796,0.47999999999999954,0.59,5.529999999999999,0.96,1.18
0,negative,0,0,0,0,1.25,0.20999999999999996,0.03000000000000025,1.6400000000000006,-5.790000000000006,-19.450000000000003,0.3899999999999997,0.0,0.0,0.0,-3.3299999999999983,-23,9.1,-2.1,-2.71,-2.709999999999999,0.6900000000000004,-0.5199999999999996,-0.8,-0.7399999999999998,2.4099999999999993,1.01,0.56,-6.33,-1.81,-4.52,-2.1999999999999997,-5.659999999999997,33.3,-1.8800000000000008,2.58,0.0,0.0,24.00999999999999,-66,17.85,-1.6800000000000002,-2.71,-0.35999999999999943,-2.65,13.670000000000002,-0.52,-1.6099999999999999,4.569999999999999,1.29,0.2,-1.12,0.08999999999999986,-1.6799999999999997,-0.6899999999999995,-15.219999999999999,-20.76,1.79,0.0,0.0,0.0,21.569999999999993,-10,5.840000000000002,0.16999999999999993,-1.76,-2.5700000000000003,-3.04,11.23,0.56,-0.3599999999999999,-0.11000000000000032,1.9,0.49999999999999994,-6.33,-1.81,-4.52,-4.779999999999999,-36.85,-22.340000000000003,-1.8100000000000005,0.0,0.0,0.0,17.53,-68,16.29,-3.62,-2.71,-4.08,-1.2999999999999998,5.030000000000001,-0.5,-0.9499999999999997,0.8099999999999996,1.96,0.2
0,negative,1,1,0,1,1.4,1.4,0.0,0.010000000000000009,38.8,9.6,3.45,-0.66,0.0,0.0,3.200000000000003,-2,4.280000000000001,0.04999999999999982,0.010000000000000009,0.8200000000000003,2.0800000000000005,-35.42,-0.6499999999999997,2.73,1.4500000000000002,0.68,-0.6400000000000001,-3.36,-2.68,0.0,0.67,-4.830000000000005,1.6599999999999984,-2.0200000000000005,0.6699999999999997,0.0,0.0,11.129999999999995,0,14.100000000000001,-0.6700000000000004,0.67,-2.6899999999999995,0.6700000000000004,-31.88,-1.3399999999999999,1.3399999999999999,2.6900000000000004,1.34,-1.34,-0.10999999999999988,0.5699999999999998,0.0,-0.67,17.739999999999995,2.209999999999999,5.71,-0.6900000000000001,0.0,0.0,-2.2099999999999937,5,5.390000000000001,1.8099999999999996,-0.020000000000000018,-3.6000000000000005,1.19,-0.7199999999999989,0.5900000000000003,0.63,3.0300000000000002,1.3,-0.7300000000000002,-3.36,-2.68,0.0,-0.67,-7.430000000000007,1.9900000000000002,-2.71,-0.68,0.0,0.0,11.430000000000007,3,8.280000000000001,-0.7400000000000002,-0.67,-1.5299999999999994,-0.06999999999999984,-19.59,-0.6899999999999997,0.65,2.500000000000001,0.66,-0.050000000000000266
1,negative,0,0,0,0,3.2699999999999996,0.7999999999999998,0.0,0.7300000000000004,41.85000000000001,16.1,6.23,-0.58,0.0,0.61,-15.920000000000002,-6,-4.709999999999999,-0.5199999999999998,-0.5599999999999999,1.4900000000000002,4.31,19.22,-0.5,-2.2699999999999996,2.6799999999999997,0.63,0.61,3.51,1.4700000000000006,0.0,0.5800000000000001,38.11,11.4,4.380000000000001,0.59,0.29,0.88,-5.199999999999996,171,-5.27,-1.46,0.5800000000000001,1.4600000000000009,1.4700000000000002,18.910000000000004,0.0,-1.75,4.970000000000001,1.4699999999999998,0.29,1.7599999999999998,1.7599999999999998,0.0,0.0,38.84,9.979999999999999,2.92,-0.58,0.0,0.0,1.6799999999999997,0,8.18,-1.17,1.17,-1.75,2.9299999999999997,-5.76,-1.17,0.0,4.09,0.59,2.92,3.790000000000001,3.6899999999999995,0.0,-0.6299999999999999,31.25,10.959999999999999,2.67,0.38,0.96,0.32,-5.43,142,-5.77,-1.38,0.1100000000000001,0.07000000000000028,0.81,1.58,-1.64,-1.8499999999999996,4.48,1.98,1.6
0,negative,1,1,0,1,-0.5,1.85,0.3200000000000003,-2.5,41.68000000000001,5.489999999999998,2.84,-0.67,-0.77,0.62,-9.460000000000008,12,11.360000000000001,-0.77,1.1800000000000002,-0.8399999999999999,0.22999999999999954,-26.07,1.7000000000000002,3.6500000000000004,12.610000000000001,1.85,1.1400000000000001,-6.67,0.0,-4.0,-3.41,14.130000000000003,1.959999999999999,-2.45,-0.67,-0.25,0.0,19.159999999999997,-36,21.760000000000005,-0.25,0.20999999999999996,2.709999999999999,-1.8200000000000003,-7.289999999999999,0.6299999999999999,1.08,4.1,0.88,-0.45000000000000007,-3.64,0.0,-0.9700000000000002,-3.37,-4.739999999999995,5.789999999999999,-1.06,0.85,0.27,0.0,18.53,-18,13.19,0.27,0.85,-2.24,-1.54,-19.44,0.27,1.6,2.1500000000000004,0.0,0.94,-6.67,0.0,-4.0,-5.8100000000000005,-6.399999999999999,3.289999999999999,1.67,-0.67,0.14000000000000012,0.0,7.439999999999998,-10,11.67,-0.5700000000000001,0.039999999999999925,-1.33,-3.19,-26.96,-1.29,0.7599999999999999,6.040000000000001,2.14,-0.6200000000000001
1,negative,0,0,0,0,-0.10999999999999943,-0.8900000000000006,0.0,1.0400000000000005,11.61,2.1000000000000014,-1.9799999999999986,0.05999999999999994,1.16,0.0,12.04,-22,4.379999999999999,-0.3900000000000001,-0.32000000000000006,0.5400000000000009,2.1999999999999997,-5.43,-0.32000000000000006,0.33000000000000007,-2.299999999999999,0.05999999999999994,0.58,-0.3099999999999996,-0.6699999999999999,0.32,-0.11999999999999966,7.8500000000000085,0.2900000000000027,-0.10999999999999943,1.07,0.0,0.32,22.35,121,-2.5199999999999996,-0.6000000000000001,-0.16000000000000014,-0.8199999999999994,1.15,-1.1400000000000006,-0.79,-0.6800000000000002,0.8800000000000008,0.75,0.63,-3.7,-2.1500000000000004,0.0,-2.3099999999999996,-3.2299999999999898,-0.14999999999999858,-0.16999999999999993,0.13,1.3,0.0,51.970000000000006,-40,11.849999999999998,-0.25,-0.76,-0.3200000000000003,-1.0099999999999998,24.520000000000003,1.19,-0.6300000000000001,-1.4899999999999993,0.78,0.65,1.8399999999999999,2.2299999999999995,0.0,-1.5899999999999999,19.14,5.390000000000001,-1.4900000000000002,0.33999999999999997,0.58,1.15,23.800000000000004,153,-3.91,-0.9700000000000001,1.1099999999999999,1.33,1.2900000000000005,5.65,-0.33000000000000007,-0.8500000000000001,2.540000000000001,2.07,0.86
0,positive,1,1,1,1,0.08000000000000007,0.08000000000000007,0.9000000000000004,0.2400000000000002,-5.560000000000002,4.600000000000001,0.4900000000000002,0.33000000000000007,0.07999999999999996,-0.49,-17.449999999999996,-29,7.49,-0.16000000000000014,-0.25,-5.0,0.08000000000000007,22.510000000000005,1.5499999999999998,0.0,-0.33000000000000007,-0.25,0.57,-10.78,-3.92,-5.39,-7.4,-37.86,-2.5700000000000003,-5.44,-0.08999999999999986,0.44000000000000006,-0.49,23.730000000000004,-97,10.08,-0.5800000000000001,-1.96,-3.5,-1.12,-9.880000000000003,-0.5800000000000001,0.0,-3.3499999999999996,-1.0299999999999998,0.93,-0.7199999999999989,0.21999999999999975,0.5300000000000002,-0.6399999999999997,-9.739999999999995,-1.6199999999999974,-0.4500000000000002,0.41000000000000014,0.09999999999999998,-0.49,-3.589999999999989,-35,12.999999999999998,-0.6700000000000002,-0.78,-5.83,-0.3700000000000001,-1.3900000000000006,-0.08000000000000007,0.0,-1.6999999999999993,-0.78,0.59,-9.04,-3.92,-5.39,-5.720000000000001,-47.62,-6.019999999999998,-6.37,0.6499999999999999,0.38,-0.49,22.67,-89,11.87,-2.45,-1.0899999999999999,-4.280000000000001,-1.31,0.0,-2.45,0.0,-2.1899999999999995,-0.21999999999999997,0.0
1,negative,0,0,0,0,-4.22,-1.9100000000000001,0.0,-2.25,1.2800000000000011,0.5700000000000003,-3.499999999999999,-1.13,-0.6,0.0,15.229999999999997,-17,9.290000000000001,0.9900000000000002,-0.3899999999999999,3.1900000000000004,3.46,2.1899999999999977,0.27,0.13000000000000012,-1.2400000000000002,-4.04,-0.5299999999999999,-3.2699999999999996,-0.75,0.0,-2.6799999999999997,-2.6400000000000006,-2.3299999999999983,0.15000000000000036,-0.44999999999999996,-0.6,0.45,6.649999999999999,56,3.7300000000000004,-1.19,0.75,1.9400000000000004,-1.7799999999999994,9.959999999999994,1.6399999999999997,1.04,-1.7899999999999991,-2.68,-0.74,-2.5999999999999996,0.3700000000000001,0.0,-2.3099999999999996,-3.0,1.7100000000000009,-1.3099999999999987,-0.53,-0.6,0.0,32.98,-9,8.85,0.79,-1.75,1.5300000000000002,-0.21999999999999975,11.699999999999996,0.7600000000000002,0.07000000000000006,-3.0700000000000003,-2.8400000000000003,-1.19,0.9000000000000004,2.2,0.0,-1.4899999999999998,1.2800000000000011,3.0,-1.7899999999999991,-0.1200000000000001,0.22999999999999998,0.42,0.17999999999999972,72,3.9299999999999997,-0.48,-1.13,3.16,0.3600000000000003,7.949999999999996,0.1200000000000001,-0.36,3.75,-1.1900000000000004,0.48
1,positive,0,0,0,0,1.7600000000000007,-1.28,3.68,2.450000000000001,-5.949999999999996,6.68,0.35000000000000053,0.1299999999999999,0.0,0.09000000000000008,-0.539999999999992,-10,6.25,0.7699999999999998,0.0,1.299999999999999,-1.71,4.040000000000006,3.130000000000001,0.0,-0.25,0.7300000000000001,-0.6,3.7300000000000004,3.2199999999999998,0.6499999999999999,0.23000000000000043,32.449999999999996,4.0,2.87,0.08000000000000007,0.0,-0.28,-33.47,44,-2.1499999999999986,-0.28,1.0,0.02999999999999936,0.3700000000000001,-4.459999999999994,-0.7699999999999996,0.0,0.5899999999999999,1.8599999999999999,-0.78,2.5,0.21999999999999997,2.9199999999999995,2.5,-15.149999999999999,4.82,3.1399999999999997,-0.41999999999999993,0.0,-0.53,-9.219999999999999,-23,11.18,0.21999999999999997,0.0,-2.200000000000001,-0.6200000000000001,4.040000000000006,4.0,0.0,0.35999999999999943,0.86,-0.53,5.620000000000001,4.21,2.06,1.4000000000000004,31.369999999999997,9.52,2.46,-1.08,0.84,0.4099999999999999,-18.47999999999999,81,-2.16,-0.44000000000000006,1.27,-0.5300000000000011,0.3600000000000003,0.5600000000000023,0.5600000000000005,0.42,1.6099999999999994,2.31,-0.8600000000000001
0,negative,1,0,1,1,-1.3599999999999994,-0.6800000000000002,0.0,-1.3599999999999994,6.519999999999996,7.640000000000001,-2.7200000000000006,0.0,0.0,0.0,-11.850000000000009,0,2.0400000000000027,0.6799999999999999,1.36,-2.049999999999999,1.3600000000000003,0.0,0.6800000000000002,0.68,0.6799999999999997,1.36,0.0,-8.84,-4.08,-2.72,-3.99,-12.41000000000001,3.8100000000000023,-9.620000000000001,1.2599999999999998,0.5799999999999998,0.0,24.14999999999999,-44,7.940000000000001,-0.3900000000000001,0.0,-0.3100000000000005,-3.1100000000000003,-17.86,-0.10000000000000009,0.97,2.8100000000000005,1.94,-1.36,-3.25,-0.9700000000000002,-0.2400000000000002,-4.49,-29.180000000000007,6.77,-4.11,-0.06000000000000005,1.1199999999999999,0.0,16.819999999999993,14,11.0,-0.1200000000000001,0.62,-3.6099999999999994,-2.2199999999999998,-13.509999999999998,-0.17999999999999994,0.62,0.4800000000000004,0.62,-0.7400000000000001,-8.1,-4.08,-2.72,-5.16,-63.02,6.07,-10.09,0.7899999999999999,0.8499999999999999,0.0,27.739999999999995,-11,3.520000000000003,-0.6200000000000001,0.0,-4.84,-2.6100000000000003,-31.45,-0.5700000000000001,1.47,1.4499999999999993,1.47,-1.36
1,positive,0,0,0,0,-1.33,0.1900000000000004,0.0,-1.4699999999999998,26.900000000000006,-0.5,-2.6500000000000004,0.0,0.0,0.0,-37.31999999999999,-2,5.159999999999998,0.0,0.0,1.8000000000000007,3.26,2.8799999999999955,1.75,0.0,4.830000000000001,0.0,-1.52,2.0999999999999996,2.54,0.0,0.20000000000000018,27.730000000000004,2.1000000000000014,-3.3200000000000003,0.0,0.0,0.0,-57.22,27,4.200000000000001,0.0,3.23,-1.13,2.9800000000000004,-60.650000000000006,-2.8299999999999996,2.15,6.2,3.23,-0.43999999999999995,0.6400000000000006,0.79,0.0,-0.2899999999999996,24.10000000000001,1.75,-2.8200000000000003,0.0,0.0,0.0,-0.9599999999999937,7,13.62,0.0,1.37,0.6400000000000006,2.3,-13.75,-1.9499999999999993,0.0,7.78,2.74,2.5900000000000003,3.9800000000000004,4.820000000000001,0.0,-1.6699999999999997,27.510000000000005,8.0,-2.2200000000000006,0.0,0.68,0.0,-16.699999999999996,81,3.2200000000000006,0.0,3.4,-0.09999999999999964,0.8900000000000006,-14.060000000000002,-1.9799999999999995,0.0,6.330000000000001,1.36,-0.84
0,negative,1,0,1,1,-2.290000000000001,-0.33999999999999997,-0.9299999999999997,-1.3899999999999988,18.820000000000007,-0.6499999999999986,0.9199999999999999,0.0,0.0,0.0,8.239999999999995,-47,-1.3000000000000007,-1.02,0.27,2.5599999999999996,-1.0700000000000003,13.540000000000001,1.85,0.75,-0.5099999999999998,-0.96,0.75,-11.46,-0.96,-9.57,-7.55,4.969999999999999,-3.729999999999997,0.14000000000000057,0.0,0.0,0.0,36.68000000000001,-106,18.76,-0.9300000000000002,-0.96,1.0699999999999994,-3.26,18.880000000000003,0.97,-0.48,1.6199999999999992,0.98,2.43,-2.4800000000000004,-0.39,-0.370000000000001,-2.2799999999999994,4.400000000000006,3.960000000000001,-2.67,0.0,0.0,0.0,30.820000000000007,-35,1.9399999999999977,-0.5700000000000003,1.9100000000000001,-0.9500000000000002,-2.1899999999999995,-0.9399999999999995,1.15,1.24,-1.8000000000000007,0.76,-0.48,-13.4,-0.96,-9.57,-13.76,-3.019999999999996,0.23000000000000043,4.039999999999999,0.0,0.0,0.0,35.66,-40,10.309999999999999,-1.6900000000000002,0.8200000000000001,-0.1900000000000004,-4.359999999999999,0.0,0.0,-0.48,8.530000000000001,1.4100000000000001,1.8900000000000001
1,negative,0,0,0,0,2.62,0.0,2.62,2.62,-54.669999999999995,2.8999999999999986,-3.9000000000000004,-0.030000000000000027,0.0,-0.020000000000000018,-33.94,2,0.6399999999999988,-0.9400000000000001,-0.9700000000000002,-2.92,-1.9,-5.58,0.89,1.79,2.58,-0.9400000000000001,0.89,2.500000000000001,3.63,-1.9299999999999997,-1.1199999999999992,-4.1499999999999915,1.1000000000000014,-4.33,1.38,0.4,0.68,-7.769999999999996,140,0.10999999999999943,-1.4500000000000002,-2.89,-1.7199999999999989,-0.5999999999999996,-6.43,0.2799999999999999,1.38,1.75,0.9699999999999998,-0.12,-0.1299999999999999,0.0,-0.1299999999999999,-0.1299999999999999,-39.559999999999995,-0.09999999999999964,-2.8499999999999996,0.31999999999999984,0.0,-0.93,-4.329999999999998,-16,5.839999999999998,-0.76,-1.5300000000000002,-1.4900000000000002,-1.37,-1.2300000000000004,0.16000000000000003,0.31999999999999984,0.3699999999999992,-0.76,1.2399999999999998,3.1800000000000006,8.74,-5.56,-5.01,6.840000000000003,7.449999999999999,0.4900000000000002,-0.2100000000000002,0.0,-0.38,-30.339999999999996,75,-0.5999999999999996,-0.76,-1.5100000000000002,-0.9000000000000004,0.29000000000000004,3.34,1.2599999999999998,0.8799999999999999,6.42,0.33999999999999986,1.2599999999999998
0,positive,1,1,1,1,-1.8900000000000001,-0.87,0.0,-0.06999999999999984,13.310000000000002,7.789999999999999,-4.779999999999999,-0.37,0.0,0.14,6.059999999999988,-44,9.54,0.0,1.5899999999999999,-1.4400000000000004,2.04,11.709999999999994,2.76,0.14,2.1900000000000004,0.14,0.29000000000000004,-1.96,-1.52,0.0,-0.2799999999999998,33.24,3.030000000000001,-3.17,-0.44000000000000006,0.0,-0.51,9.329999999999998,-26,16.66,0.0,0.73,2.4799999999999986,0.3799999999999999,-4.820000000000007,-0.9900000000000002,-0.51,4.669999999999999,1.24,0.73,0.20999999999999996,0.6800000000000002,0.0,-0.3799999999999999,39.32,2.4800000000000004,-1.1399999999999997,0.08000000000000007,0.0,0.040000000000000036,9.059999999999988,-15,12.41,0.0,1.1800000000000002,1.2599999999999998,0.20999999999999996,9.049999999999997,1.5099999999999998,0.040000000000000036,0.6299999999999999,0.5900000000000001,-0.47,-2.54,-1.52,0.0,-1.3899999999999997,15.5,1.5299999999999994,-4.81,-0.38,0.0,0.13,8.159999999999997,-41,10.95,0.0,0.26,1.629999999999999,0.6699999999999999,-0.7600000000000051,0.04999999999999982,0.13,-1.8400000000000007,0.13,-0.38
1,positive,0,0,0,0,-2.0900000000000003,-0.18000000000000005,0.0,-0.8700000000000001,2.7699999999999996,-3.280000000000001,-0.38,1.18,0.0,0.4099999999999999,10.61,-92,9.7,-0.18000000000000005,-0.18000000000000005,-0.08000000000000007,0.25,2.230000000000004,0.9699999999999998,0.0,0.0,0.7999999999999999,-1.5000000000000002,6.390000000000001,6.92,0.27,-0.81,55.919999999999995,0.5199999999999996,6.21,1.1,0.0,0.33000000000000007,-9.77000000000001,103,0.9100000000000001,0.04999999999999993,0.6000000000000001,-2.49,2.04,2.6500000000000057,1.5600000000000005,0.27,2.2799999999999994,1.27,-1.31,-2.68,-0.77,0.0,-1.0,-11.79,0.629999999999999,0.08999999999999997,0.0,0.0,0.16999999999999993,12.849999999999994,-49,12.420000000000002,0.16999999999999993,-0.30000000000000004,0.5899999999999999,-0.5900000000000001,2.6500000000000057,2.3600000000000003,0.0,-3.6799999999999997,0.08999999999999997,-1.7400000000000002,5.550000000000001,6.98,0.0,-1.65,51.79,7.169999999999998,7.8500000000000005,0.97,0.0,0.43999999999999995,-6.1200000000000045,152,-0.7300000000000004,-0.040000000000000036,0.19999999999999996,-2.01,1.86,2.1099999999999994,0.8899999999999997,0.0,1.9600000000000009,0.83,-0.9900000000000002
1,positive,0,0,0,0,-3.3200000000000003,-2.63,1.95,0.5999999999999996,-16.810000000000002,-4.710000000000001,-1.9900000000000002,-1.32,0.0,-0.99,20.97,-50,15.93,0.0,1.2999999999999998,-1.3600000000000003,1.6199999999999999,3.4200000000000017,3.880000000000001,0.0,0.5899999999999999,0.31000000000000005,0.6399999999999999,4.18,2.3899999999999997,3.5100000000000007,0.9800000000000004,19.559999999999995,0.18999999999999773,3.3599999999999994,0.9599999999999997,0.0,-1.06,-19.39,67,4.850000000000001,1.37,2.08,-2.67,2.33,0.060000000000002274,0.46999999999999975,0.46,-1.450000000000001,-0.3500000000000001,0.050000000000000044,-0.9900000000000002,-1.8499999999999999,2.7200000000000006,0.5699999999999994,-19.060000000000002,-3.4200000000000017,-0.8200000000000003,-0.54,0.0,-0.4099999999999999,35.05,-24,16.41,0.0,0.12,-1.7700000000000005,1.0199999999999998,3.4200000000000017,2.67,0.0,1.7299999999999986,-0.29000000000000004,0.24,3.6999999999999993,6.750000000000001,-1.58,-3.72,43.379999999999995,3.8900000000000006,4.64,-0.54,1.17,0.3699999999999999,-10.909999999999997,104,5.469999999999999,0.0,0.9,-2.55,1.0199999999999998,-4.519999999999996,-0.05999999999999961,0.78,3.6799999999999997,1.67,-0.15000000000000013
