Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,373,72.06,17.41,96.53,20.23,20.72,16.09,90.08,73.73,59.52,14.21,9.38,6.97,2.14,0,0,0.27,4.83,16.62,10.72,0.54,16.09,7.77,5.09,7.51,1.07,16.62,4.83,3.22,3.75,2.41,0.54,0.8,21.98,1.34,7.24,1.61,0.8,2.14,1.34,0.27,2.14,0.27,3.75,1.88,1.88,1.34,0.27,1.07,0.27,0.54,0,0,4.56,1.07,0,0.27,0.54,0,0.27,3.49,0,0,0.27,0.27,0.27,0,0.27,0,3.49,0.27,1.34,1.34,0.54,0,4.83,0,0,0,0,0.54,0,4.02,0,0,0.27,2.41,0.54,0,0,0,0,0,5.09,14.21,0.54,2.95,8.58,0,0.27,1.88,8.04,10.72,0.8,1.88,0,0,0,0,0,15.28,4.83,6.7,0,0,1.88,1.88,0
1,176,50.25,3.69,95.15,94.54,25.14,17.05,94.32,75.57,59.66,17.05,10.23,9.66,0.57,0,0,0,6.82,15.34,8.52,0,14.2,9.66,6.82,5.68,0,18.75,6.82,1.14,3.98,1.14,1.14,1.7,22.16,1.7,10.23,1.7,1.14,2.84,0.57,1.7,2.27,0,6.82,5.68,0,3.98,2.84,0,0,0,0,0,4.55,2.27,0.57,0,0,0,0.57,1.14,0,0,0,0,0,0,0,0,5.11,0,2.27,2.84,0.57,0,2.27,0.57,0,0,0,0,0,1.14,0,1.14,0,1.14,0,0,0,0,0,0,5.68,18.75,1.7,2.84,11.36,2.84,0,0.57,2.27,10.23,1.7,0,0,0,0,0,0,13.64,3.98,6.25,0,0,1.7,1.7,0
1,233,39.2,3.1,98.4,20.23,29.13,15.02,92.27,74.68,59.66,15.88,12.02,9.87,0,0,0,2.15,3.86,14.59,9.01,0,12.88,9.87,6.87,8.15,1.29,20.6,5.15,1.72,2.15,0.43,0.43,1.29,27.47,0.86,13.3,2.58,0.86,2.58,3,1.72,3,0,6.01,3,3,1.29,0.43,0.86,0,0.43,0,0,5.15,1.72,0,0.43,0,0,0.86,3.43,0,0.43,0,0,0,0,0,0,5.58,0.43,2.58,1.72,0.86,0,0.86,0.43,0,0,0,0,0,0,0,0,0.43,1.29,0,0,0.43,0,0,0,5.58,15.02,0.86,1.72,8.15,0.86,2.58,1.29,7.3,12.02,0.43,2.15,0,0,0,0,0,16.74,3.43,8.58,0,0,3,1.72,0
1,137,91.39,28.06,56.19,66.25,17.13,27.01,77.37,50.36,42.34,5.84,0.73,0,0,0,0,0,5.11,15.33,11.68,0,10.22,7.3,1.46,5.11,0.73,9.49,3.65,2.92,1.46,0.73,0.73,0,20.44,0,9.49,1.46,0,2.19,3.65,0.73,3.65,0,3.65,2.92,0,1.46,0.73,0,0,0,0,0,6.57,3.65,1.46,0,0,0,0.73,2.19,0,1.46,0,0,0.73,0,0,0.73,4.38,0.73,3.65,0,0,0,5.84,0,0,0,0,0.73,0,5.84,0,0,0.73,0,0,0,0,0,0,0,1.46,13.87,0,0,12.41,0.73,0,0.73,3.65,1.46,6.57,0.73,0,0,0,0,0,13.87,5.84,8.03,0,0,0,0,0
1,107,88.19,25.01,28.28,20.23,13.38,29.91,85.05,60.75,48.6,2.8,0,0,0,0,0,0,2.8,15.89,14.02,0,11.21,10.28,6.54,5.61,0.93,14.95,7.48,2.8,2.8,0.93,0.93,0.93,23.36,0,10.28,0.93,0.93,0,3.74,0,3.74,0,3.74,1.87,1.87,0.93,0,0.93,0,0,0,0,5.61,3.74,0,0.93,0,0,2.8,1.87,0,0,0,0,0.93,0,0,0.93,10.28,0,7.48,1.87,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,2.8,0,0,0.93,0,2.8,12.15,0,0,7.48,4.67,0,0,2.8,10.28,2.8,0,0,0,0,0,0,17.76,7.48,7.48,0,0,0.93,1.87,0
1,275,86.22,14.16,25.81,66.09,21.15,20.36,84,65.45,53.09,6.55,0.36,0,0,0,0,0.36,6.18,17.09,10.91,2.91,14.18,10.18,3.64,5.82,1.09,13.45,7.27,5.45,2.91,0,1.45,1.45,20.36,0,12.36,1.45,0.73,1.45,4.36,0,5.45,0,3.64,3.27,0.36,0,0,0,0,0,0,0,3.64,2.55,0,0,0,0.36,0,1.09,0,0.36,0,0.36,0,0,0,0,8.36,1.82,1.82,2.18,2.91,0,3.27,0,0,0,0,2.18,0,2.91,0,0,0,0,0,0.36,0,0.36,0,0.36,2.91,6.18,0,0.36,5.82,0,0,0,2.91,1.09,5.09,2.55,0,0,0,0,0,16.36,5.09,9.45,0,0,1.09,0.73,0
1,76,77.54,32.65,3.19,99,12.67,26.32,85.53,69.74,48.68,2.63,0,0,0,0,0,0,2.63,10.53,10.53,0,11.84,17.11,2.63,6.58,0,22.37,13.16,2.63,0,0,0,0,28.95,2.63,11.84,0,0,0,7.89,1.32,1.32,0,7.89,7.89,0,3.95,3.95,0,0,0,0,0,3.95,3.95,0,0,0,0,3.95,0,0,0,0,0,0,0,0,0,6.58,1.32,3.95,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0,3.95,10.53,0,1.32,5.26,2.63,1.32,1.32,0,2.63,11.84,0,0,0,0,0,0,15.79,7.89,6.58,0,0,0,1.32,0
1,307,77.68,3.84,93.3,28.96,30.7,15.64,87.62,72.64,56.68,12.7,8.14,7.17,0,0.33,0,0.33,4.56,17.26,10.1,1.63,15.64,7.17,3.91,7.49,0.98,15.64,7.17,6.19,0.33,0.33,0,0,21.17,0.65,10.42,2.61,0.33,1.63,2.93,0.65,3.91,0,2.61,1.63,0.98,1.63,0.98,0.65,0,0.33,0.33,0,1.95,0,0,0,0,0,0,1.63,0,0.33,0,0,0,0,0,0,5.21,0,1.63,0.33,3.26,0,0.65,0,0,0,0,0,0,0,0,0.65,0.65,1.63,0.98,0,0,0,0,0.65,6.19,16.29,0.65,1.95,9.12,0.98,0.65,2.28,3.26,9.12,1.95,0.65,0,0,0,0,0,15.64,3.26,6.19,0,0,2.61,3.58,0
1,142,36.45,1.61,85.48,40.95,28.4,14.79,92.96,76.76,60.56,16.2,8.45,8.45,0,0,0,0,7.75,16.2,7.75,0.7,11.97,11.97,5.63,4.93,2.11,21.83,7.75,4.23,3.52,1.41,0.7,1.41,28.87,1.41,17.61,3.52,2.11,1.41,2.11,3.52,4.93,0,5.63,3.52,2.11,2.11,1.41,0.7,0,0,0.7,0,2.82,0,0,0,0,0,0,2.82,0,0,0.7,0,0.7,0,0,0.7,6.34,0.7,4.23,1.41,0,0,0.7,0,0,0,0,0,0,0.7,0,0.7,0,2.11,0,1.41,0,0,0,0,8.45,9.15,1.41,0.7,4.23,0,2.11,0,3.52,11.27,0.7,0.7,0.7,0,0.7,0,0,17.61,3.52,9.15,0,0,2.82,2.11,0
1,287,52.67,1.1,87.24,69.56,26.09,17.77,89.2,76.66,58.89,16.38,10.45,9.76,0,0,0,0.7,5.92,16.03,10.45,0.35,12.89,11.15,3.48,5.92,2.09,20.56,7.32,4.53,2.44,1.74,0.7,0,24.04,0,14.63,4.53,1.05,2.44,2.44,1.39,3.48,0.35,4.53,3.83,0.7,0.7,0.7,0,0,0,0,0,4.88,2.79,1.74,0.35,0.35,0,0.35,1.74,0,0,0,0,0.7,0,0,0.7,4.18,0,0.35,2.09,1.74,0,0,0,0,0,0,0,0,0,0,1.05,0,1.39,0,0.35,0,0,0.35,0,8.36,11.5,0,0.7,6.62,0.7,1.39,2.09,1.74,10.1,2.44,1.05,0.35,0,0.35,0,0,15.33,3.83,5.92,0,0,3.83,1.74,0
1,138,83.67,4.76,98.18,91.02,34.5,10.87,94.93,78.99,62.32,14.49,12.32,10.87,0,0,0,0.72,2.17,11.59,7.97,1.45,23.19,6.52,5.8,7.97,0,17.39,7.25,1.45,1.45,0,1.45,0,14.49,2.17,4.35,2.17,0,1.45,1.45,0,0.72,0,5.07,5.07,0,3.62,3.62,0,0,0,0,0,7.97,4.35,2.17,0,0,0,0.72,2.17,0,0,0,0,0,0,0,0,4.35,0.72,1.45,2.17,0,0,2.17,0,0,0,0,0,0,0,0,1.45,0,2.17,0,0,0,0,0.72,1.45,7.25,17.39,0,2.17,12.32,0.72,1.45,1.45,2.9,7.25,0.72,1.45,0,0,0,0,0,10.87,2.9,5.8,0,0,0.72,1.45,0
1,116,91.71,74.46,5.86,74.09,16.57,38.79,82.76,56.9,43.1,3.45,1.72,0,0,0,0,0.86,1.72,12.93,11.21,0,12.93,7.76,4.31,6.9,0,12.07,8.62,0.86,6.9,1.72,4.31,0.86,17.24,0,6.9,0.86,0,0,3.45,0,0.86,0,3.45,3.45,0,2.59,2.59,0,0,0,0,0,17.24,10.34,5.17,0,0,0,3.45,6.9,0,1.72,0,0,0,0,0,0,6.9,0,0,6.03,0.86,0,1.72,1.72,0,1.72,0,0,0,0,0,0.86,0,0,0,0,0,0.86,0,0,1.72,7.76,0,0,6.9,0.86,0,0,0.86,4.31,6.9,0,0,0,0,0,0,17.24,6.03,7.76,0,0,1.72,1.72,0
1,325,60.87,3.77,85.71,28.45,25,13.54,92,76.92,60.92,16,10.77,8.62,0,0,0,2.15,5.23,15.08,8.31,0.92,16.62,7.08,5.85,7.08,1.85,17.23,5.54,4.92,1.54,0.31,0.62,0.62,23.08,0,13.23,2.77,0.31,2.46,3.08,1.54,3.38,0,4.92,2.46,1.85,3.38,0.92,1.85,0.31,0.62,0.31,0,6.15,2.46,0.31,0,0,0,0.92,3.69,0,0,0,0,0,0,0,0,3.69,0.92,2.15,0.62,0.31,0,1.23,0.31,0,0,0,0,0,0.92,0,1.54,0.62,2.77,0.31,0,0,0,0,0,8.92,13.54,0.92,1.54,6.77,2.15,0.62,1.23,3.38,9.23,0.92,1.85,0.62,0,0.62,0,0,12.92,4,4.92,0,0,1.85,2.15,0
1,203,28.28,89.1,84.21,99,29,16.26,88.18,76.35,59.11,16.75,11.82,3.45,6.9,0,0.49,0.99,4.93,15.76,7.39,0,12.81,8.37,9.85,7.88,1.48,15.76,9.85,3.45,9.85,9.36,0,0.49,26.11,0.99,11.82,3.45,2.46,0.99,0,2.96,3.45,0,8.87,8.87,0,2.46,2.46,0,0,0,0,0,17.73,6.4,2.46,0.99,0,0,0.99,11.33,1.48,0,0,0.99,0.49,0.49,0,0,2.96,0,1.48,0.99,0.49,0,0.99,0.49,0,0.49,0,0,0,0.49,0,0,0,0,0,1.48,0,0,0,0,10.34,12.32,0,1.48,7.88,0.49,0,1.97,5.42,7.39,2.96,0.99,0,0,0,0,0,13.3,3.45,5.42,0,0,2.46,1.97,0
1,207,41.71,1,82.12,4.83,25.88,24.64,87.92,71.5,57.97,16.43,11.59,9.66,0,0,0,1.93,4.83,16.43,9.66,0.48,11.59,11.59,2.42,8.7,1.45,18.36,8.21,2.42,0.97,0.48,0.48,0,24.64,0.48,16.91,3.38,0.48,2.9,0.97,1.45,6.28,0.48,6.76,2.42,4.35,2.9,0.97,1.45,0,0.97,0.48,0,7.73,4.35,0.97,0.48,0.97,0.97,0.97,3.38,0,0,0,0.48,0.48,0,0,0.48,6.76,0.48,1.45,3.86,1.45,0,0.48,0.48,0,0,0,0,0,0,0,0,0,0.48,0,0.48,0,0,0,0,4.83,8.21,0.48,1.45,4.35,1.45,0,0.48,0.97,9.66,0.97,0.48,0.48,0.48,0,0,0,24.15,3.86,8.7,0,0,3.86,7.73,0
1,160,56.59,2.63,98.79,99,26.67,13.75,90.63,72.5,58.75,14.38,10.63,10.63,0,0,0,0,3.75,14.38,10.63,0,13.75,9.38,7.5,7.5,0,16.25,7.5,1.25,2.5,1.25,1.25,0,21.25,0.63,10,1.88,0.63,1.88,2.5,1.88,1.88,0,7.5,7.5,0,3.75,3.75,0,0,0,0,0,5.63,3.75,0.63,0.63,0,0,1.25,1.25,0,0,0,0,0,0,0,0,5,0,1.88,1.88,1.25,0,0,0,0,0,0,0,0,0,0,1.25,0,0.63,0,0,0,0,0,1.25,8.75,17.5,1.25,1.25,13.75,1.88,0,1.25,3.13,8.75,1.25,1.25,0,0,0,0,0,15,3.75,7.5,0,0,2.5,1.25,0
1,189,75.62,67.92,70.98,83.71,31.5,12.17,93.65,77.78,59.79,14.29,11.11,5.82,4.23,0,0.53,0,3.17,17.46,11.11,0.53,16.93,7.94,6.35,6.88,0,17.99,8.99,4.23,7.94,7.41,0,0.53,18.52,0.53,8.47,2.12,0.53,1.06,1.06,1.59,2.12,0,6.35,5.29,1.06,2.65,2.65,0,0,0,0,0,11.11,2.12,0.53,0.53,0,0,0.53,8.47,1.59,0,2.12,0,0,0,0,0,4.76,1.59,1.06,1.59,1.06,0,2.65,1.06,0,1.06,0,0,0,0.53,0,0,0,2.12,0,0,0,0.53,0,1.06,7.41,12.7,0.53,1.59,7.94,0,1.59,1.06,3.17,8.47,1.06,0.53,0,0,0,0,0,13.23,3.17,6.35,0,0,1.59,2.12,0
1,86,98.63,17.05,96.19,36.9,21.5,30.23,86.05,60.47,50,5.81,0,0,0,0,0,0,5.81,17.44,15.12,2.33,16.28,5.81,1.16,4.65,1.16,11.63,5.81,0,1.16,0,0,1.16,19.77,0,9.3,0,1.16,0,3.49,0,3.49,0,1.16,1.16,0,0,0,0,0,0,0,0,2.33,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,2.33,0,4.65,0,0,2.33,0,0,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,2.33,17.44,0,1.16,15.12,1.16,0,0,8.14,0,12.79,1.16,0,0,0,0,0,10.47,4.65,4.65,0,0,0,1.16,0
1,197,37.36,1.6,94.43,34.52,28.14,20.81,91.37,76.65,60.41,16.75,10.15,7.61,0.51,0.51,0,1.52,6.6,13.71,6.6,0.51,15.74,8.12,6.09,8.12,4.06,19.8,6.6,1.02,1.52,1.02,0.51,0,22.84,0,15.74,3.55,0,3.05,1.52,1.52,6.09,0,6.09,3.55,2.54,2.54,1.52,1.02,0.51,0,0.51,0,7.61,3.55,0.51,0,0,0.51,1.52,4.06,1.02,0,0,0,0,0,0,0,3.05,1.52,1.52,0,0,0,2.03,0,0,0,0,0,0,2.03,0,1.02,0.51,0,0,0,0,0,0.51,0,5.08,16.24,0,1.52,8.12,0.51,2.03,3.55,3.05,9.14,2.03,2.54,0,0,0,0,0,18.78,3.55,9.64,0,0,2.54,3.05,0
1,195,77.34,19.24,27.78,34.68,16.25,28.21,84.62,64.1,50.77,4.62,0,0,0,0,0,0,4.62,16.41,10.77,0.51,11.79,11.79,4.62,6.67,1.54,15.9,8.21,5.13,3.08,1.03,0,2.05,24.1,0.51,10.26,1.03,0.51,1.03,4.1,0,4.62,0,2.05,1.54,0.51,1.03,0.51,0.51,0,0,0.51,0,4.1,2.05,0.51,0,0,0,0.51,2.05,0,0,0,0,0.51,0,0,0.51,11.28,2.56,2.56,3.59,2.56,0,2.05,0,0,0,0,0,0,2.05,0,0,0,0,0.51,1.54,0,0,0,0,3.59,6.67,0.51,0,5.13,1.03,0,0,5.13,4.1,8.21,1.03,0,0,0,0,0,16.92,6.15,8.21,0,0,0.51,2.05,0
1,88,91.01,72.71,15.38,98.14,14.67,30.68,86.36,59.09,43.18,6.82,2.27,0,0,0,0,2.27,4.55,18.18,13.64,1.14,7.95,7.95,1.14,4.55,0,14.77,9.09,3.41,3.41,1.14,2.27,0,20.45,0,7.95,1.14,1.14,1.14,2.27,0,1.14,0,7.95,6.82,0,1.14,0,0,0,0,0,0,17.05,9.09,2.27,0,0,0,2.27,6.82,0,1.14,0,0,0,0,0,0,10.23,2.27,2.27,5.68,1.14,0,2.27,0,0,0,0,0,0,2.27,0,0,1.14,0,0,1.14,0,0,0,0,4.55,12.5,0,0,10.23,1.14,1.14,0,1.14,4.55,7.95,0,0,0,0,0,0,15.91,6.82,6.82,0,0,0,2.27,0
1,95,89.52,40.06,8.42,52.78,11.88,26.32,77.89,63.16,50.53,6.32,0,0,0,0,0,0,6.32,18.95,13.68,0,11.58,13.68,0,5.26,0,18.95,7.37,1.05,0,0,0,0,24.21,0,12.63,1.05,1.05,2.11,6.32,0,3.16,1.05,4.21,3.16,1.05,0,0,0,0,0,0,0,6.32,3.16,0,0,0,0,2.11,3.16,0,1.05,0,0,0,0,0,0,3.16,0,2.11,1.05,0,0,1.05,0,0,0,0,1.05,0,1.05,0,0,0,0,0,0,0,0,0,0,3.16,8.42,1.05,2.11,5.26,0,1.05,0,1.05,1.05,9.47,2.11,0,0,0,0,0,12.63,8.42,3.16,0,0,0,1.05,0
1,216,81.72,42.78,13.48,71.12,18,27.31,84.26,61.11,50.93,6.48,3.24,0,0,0,0,1.85,3.24,15.74,9.72,1.39,13.89,10.65,2.78,7.41,0.93,17.13,4.17,1.39,3.24,0.93,1.85,0.93,20.37,0,14.35,1.39,0.93,1.85,4.17,0,5.56,0,5.09,4.17,0.93,1.39,0.93,0.46,0,0,0,0,14.35,7.41,0.93,0.93,0.46,0.46,2.78,6.94,0,1.39,0,0,0,0,0,0,7.41,0.46,2.78,3.7,0,0.46,0.46,0,0,0,0,0,0,0.46,0,0,0.46,0,0.46,0.46,0,0,0,0,3.7,7.87,0.46,0.46,6.02,0.93,0,0,0.46,2.78,4.17,4.17,0,0,0,0,0,12.96,5.56,6.02,0,0,1.39,0,0
1,284,54.29,1,99,35.17,25.82,13.73,91.9,74.65,57.04,16.55,13.03,11.27,0,0.7,0,1.06,3.52,15.49,9.15,1.06,15.14,6.34,7.75,6.69,2.11,16.55,6.69,4.58,0.35,0.35,0,0,27.11,0,14.79,2.82,1.76,2.46,3.87,1.76,4.93,0,5.99,3.52,2.46,1.76,1.06,0.7,0,0.35,0,0,5.99,3.17,0,0,0.35,0,1.76,2.46,0,0,0,0,0.35,0,0,0.35,5.28,1.06,0.7,2.11,1.41,0,1.06,0,0,0,0,0,0,0,0,1.06,0.7,1.06,0,0.35,0,0,0,0,8.8,13.73,0,2.11,6.69,1.06,1.41,2.46,9.15,7.39,3.17,0.35,0.35,0,0.35,0,0,16.55,3.87,5.99,0,0,4.58,2.11,0
1,298,28.22,1,98.73,7.94,27.09,18.79,93.29,78.52,61.07,17.79,10.74,9.4,0,0,0.67,0.34,7.05,15.1,7.05,0.67,13.76,9.06,8.05,7.38,2.68,20.81,5.03,2.01,1.68,0,0.67,1.01,32.21,1.34,16.44,3.02,2.35,0.34,2.68,3.02,4.36,0.34,5.03,1.68,3.02,3.02,0.67,1.68,0,0.67,1.01,0,4.7,2.35,0.34,0.34,0,0,1.01,2.35,0,0,1.01,0.34,0,0,0,0,4.03,0,1.01,1.68,1.34,0,1.01,0,0,0,0,0,0,1.01,0,0,0,1.34,0,0,0,0.34,0,0.34,6.04,10.07,0.34,2.68,5.37,0.67,0.34,1.34,6.71,12.08,2.01,0.34,0,0,0,0,0,16.78,3.69,7.05,0,0,3.02,3.02,0
1,88,62.1,40.06,11.02,20.23,14.67,34.09,84.09,52.27,40.91,6.82,1.14,0,0,0,0,0,5.68,9.09,4.55,0,9.09,12.5,1.14,4.55,1.14,17.05,6.82,4.55,4.55,2.27,0,2.27,21.59,0,15.91,0,2.27,3.41,4.55,0,3.41,0,6.82,3.41,3.41,1.14,0,1.14,0,0,1.14,0,7.95,4.55,4.55,0,0,0,0,4.55,0,1.14,0,0,0,0,0,0,9.09,0,6.82,2.27,1.14,0,1.14,0,0,0,0,0,0,1.14,0,0,0,0,4.55,0,0,0,0,0,4.55,9.09,1.14,0,6.82,1.14,0,0,4.55,0,2.27,5.68,0,0,0,0,0,13.64,6.82,6.82,0,0,0,0,0
1,106,88.17,34.68,35.26,10.8,17.67,24.53,83.96,65.09,49.06,4.72,0,0,0,0,0,0,4.72,16.04,11.32,4.72,13.21,8.49,7.55,4.72,0,13.21,8.49,6.6,0.94,0.94,0,0,16.04,0,6.6,0.94,0,0.94,2.83,0,1.89,0,2.83,0.94,1.89,0.94,0.94,0,0,0,0,0,6.6,3.77,0.94,0,0,1.89,0.94,0.94,0,0,0,0,0,0,0,0,6.6,0,0,3.77,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,3.77,12.26,0,0,9.43,2.83,0,0,4.72,3.77,7.55,0,0,0,0,0,0,18.87,5.66,6.6,0,0,0.94,5.66,0
1,99,90.85,40.06,13.81,90.87,16.5,25.25,84.85,61.62,49.49,4.04,0,0,0,0,0,0,4.04,17.17,12.12,0,13.13,11.11,3.03,6.06,0,17.17,6.06,3.03,3.03,3.03,0,0,19.19,2.02,6.06,2.02,0,1.01,2.02,0,1.01,0,5.05,5.05,0,2.02,2.02,0,0,0,0,0,8.08,6.06,2.02,1.01,0,0,2.02,1.01,0,0,0,0,0,0,0,0,10.1,3.03,3.03,4.04,1.01,0,2.02,1.01,0,0,0,0,0,1.01,0,1.01,0,1.01,0,0,0,0,0,0,4.04,9.09,2.02,0,7.07,0,0,0,3.03,2.02,9.09,1.01,0,0,0,0,0,16.16,6.06,7.07,0,0,1.01,2.02,0
1,124,72,40.06,13.71,44.38,17.71,37.1,79.03,57.26,46.77,6.45,0,0,0,0,0,0,6.45,14.52,8.06,0.81,11.29,12.1,1.61,8.06,0,17.74,4.84,0.81,0.81,0.81,0,0,20.97,0,10.48,1.61,0.81,2.42,4.03,0,1.61,0,5.65,3.23,1.61,2.42,1.61,0,0,0,0,0,8.06,6.45,1.61,0,0,0,2.42,1.61,0,0,0,0,0,0,0,0,5.65,1.61,1.61,2.42,0,0,0.81,0,0,0,0,0.81,0,0.81,0,0,0.81,0,0,0.81,0,0,0,0,0,10.48,0,2.42,6.45,0.81,1.61,0,2.42,3.23,8.87,1.61,0,0,0,0,0,12.1,5.65,5.65,0,0,0.81,0,0
1,268,83.47,5.5,85.22,95.78,29.78,18.28,89.18,73.51,59.33,13.81,8.21,7.84,0.37,0,0,0,5.6,19.78,14.18,0.75,14.18,8.21,4.85,4.85,0.37,16.04,7.09,2.61,4.48,2.99,0.75,0.75,19.4,0,10.82,1.12,1.49,1.49,1.12,1.49,3.36,0.37,5.97,5.97,0,3.73,3.73,0,0,0,0,0,6.72,3.73,1.12,1.12,0,0,0.75,2.24,0.37,0.37,0.37,0,0,0,0,0,4.85,0.75,2.61,1.12,0.37,0,1.12,0.75,0,0.75,0,0,0,0,0,0,0,0.37,0,0.37,0,0,0,0,4.48,13.81,0.37,1.49,9.33,0.75,0.75,1.12,2.24,8.96,0.75,0.37,0,0,0,0,0,12.31,3.36,5.6,0,0,1.49,1.87,0
1,102,90.81,29.21,53.68,98.21,17,27.45,83.33,59.8,41.18,2.94,0,0,0,0,0,0,2.94,14.71,12.75,0.98,7.84,6.86,2.94,6.86,0,10.78,12.75,3.92,0.98,0,0.98,0,21.57,0,11.76,1.96,2.94,0.98,2.94,0,2.94,0,6.86,6.86,0,1.96,1.96,0,0,0,0,0,4.9,3.92,0,0,0,0,0,0.98,0,0,0,0,0.98,0,0,0.98,9.8,2.94,0.98,0.98,4.9,0,1.96,0,0,0,0,0,0,1.96,0,0,0,0.98,0,0,0,0,0,0,4.9,11.76,0,0,11.76,0,0,0,2.94,0,7.84,1.96,0,0,0,0,0,20.59,6.86,9.8,0,0,1.96,1.96,0
1,169,34.28,1.42,99,95.57,24.14,13.02,91.12,75.74,59.17,17.16,12.43,11.83,0,0,0,0.59,4.73,9.47,4.14,0,16.57,8.28,8.28,7.69,1.18,17.16,7.1,2.37,1.18,0.59,0.59,0,23.08,2.37,12.43,3.55,1.18,1.78,1.78,2.37,2.37,0,7.69,6.51,0.59,2.96,1.78,0.59,0.59,0,0,0,4.73,2.37,0.59,0,0,0,0,2.37,0,0.59,0,0,0,0,0,0,4.73,0,2.96,1.78,0,0,1.18,0,0,0,0,0,0,0,0,1.18,0.59,2.37,0,0.59,0,0,0,0.59,6.51,17.75,2.96,0.59,13.02,0,0,1.78,2.96,11.24,1.18,0,0,0,0,0,0,12.43,4.14,5.33,0,0,0.59,2.37,0
1,153,85.48,29.21,60.65,20.23,21.86,29.41,81.05,62.09,46.41,7.19,0,0,0,0,0,0,7.19,14.38,9.15,0,13.07,9.15,3.27,5.23,0,14.38,7.84,3.27,0.65,0,0,0.65,20.26,0,8.5,1.96,0.65,1.31,1.31,0,2.61,0,2.61,1.31,1.31,0,0,0,0,0,0,0,3.27,2.61,0.65,0,0,0,1.31,0.65,0,0,0,0,0,0,0,0,9.15,0,1.96,5.23,2.61,0,0,0,0,0,0,0,0,0,0,0.65,0,0.65,0,0,0,0.65,0.65,0,1.96,11.76,0,0,11.76,0,0,0,4.58,5.88,3.92,1.31,0,0,0,0,0,11.76,4.58,5.88,0,0,0.65,0.65,0
1,152,96.79,8.99,47.41,20.23,16.89,22.37,81.58,63.16,50,1.97,0,0,0,0,0,0,1.97,16.45,13.16,3.29,16.45,8.55,2.63,5.92,2.63,12.5,8.55,5.92,1.97,1.32,0.66,0.66,19.74,0.66,9.21,0.66,2.63,0,2.63,0,4.61,0,2.63,1.32,1.32,1.32,0,1.32,0,0,0.66,0,3.95,3.95,1.32,0,0,0,1.97,0,0,0,0,0,1.32,0,0,1.32,5.26,0,3.29,0.66,1.32,0,0.66,0,0,0,0,0,0,0.66,0,0,0,0,0.66,0,0,0,0.66,0.66,0.66,10.53,0.66,0,9.21,0.66,0,0,3.29,1.32,5.92,1.97,0,0,0,0,0,13.82,6.58,3.95,0,0,1.32,1.97,0
1,313,55.61,3.32,85.55,10.68,22.36,14.7,90.1,71.25,57.19,16.29,10.22,8.95,0,0.32,0,0.96,6.07,15.02,7.35,0.96,15.97,9.9,3.83,6.71,1.28,17.25,6.39,4.79,1.6,0.32,0.32,0.96,22.04,1.6,11.5,2.56,1.6,2.56,1.28,1.28,3.51,0.32,4.15,1.28,2.24,2.88,0.32,1.92,0.64,0.64,0,0,6.39,3.51,0.64,0.32,0.32,0.32,1.28,2.88,0,0.64,0,0,0.32,0,0,0.32,4.79,0,2.56,0.96,1.28,0,2.24,0.32,0,0,0,0,0,1.28,0,1.6,0.32,1.28,0,1.28,0.32,0,0,0.32,3.83,12.14,0.96,1.28,7.67,0.96,0.96,0.32,2.56,7.35,1.92,2.24,0,0,0,0,0,13.1,3.83,4.79,0.64,0,2.56,1.28,0
1,140,86.28,40.06,37.93,12.71,14,25,81.43,60.71,47.86,4.29,0,0,0,0,0,0,4.29,14.29,8.57,1.43,14.29,12.14,2.86,5,0.71,17.86,5,5.71,2.86,0.71,0.71,1.43,19.29,0,10.71,2.14,0.71,0.71,4.29,0,2.14,0,2.14,0.71,1.43,0,0,0,0,0,0,0,6.43,3.57,0.71,0.71,0,0,2.86,2.86,0,0,0,0.71,0,0,0,0,9.29,0.71,7.14,0.71,0.71,0,0.71,0,0,0,0,0,0,0.71,0,0,0.71,0,0,0.71,0,0,0,0,2.14,12.86,0,0.71,10,0,2.14,0,2.14,5,4.29,2.86,0,0,0,0,0,14.29,7.86,5,0,0,0.71,0.71,0
