Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,108,81.72,3.74,98.75,10.93,21.6,17.59,88.89,67.59,54.63,15.74,9.26,9.26,0,0,0,0,6.48,15.74,10.19,0,16.67,6.48,0.93,8.33,0,12.04,6.48,2.78,2.78,0.93,0.93,0.93,21.3,0,9.26,1.85,2.78,0.93,0,0,3.7,0,2.78,0.93,1.85,0.93,0,0.93,0,0.93,0,0,3.7,0.93,0,0,0,0,0.93,2.78,0,0.93,0,0,0,0,0,0,8.33,0,3.7,3.7,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.93,0,0,0.93,0,5.56,12.96,0.93,0,9.26,0.93,0.93,0.93,7.41,9.26,0.93,0,0,0,0,0,0,12.96,4.63,8.33,0,0,0,0,0
1,140,82.4,79.51,58.37,65.27,17.5,27.86,81.43,60,48.57,9.29,5,0,4.29,0.71,0,0,4.29,14.29,10.71,1.43,10.71,7.14,2.86,5.71,0.71,10,7.14,2.86,6.43,5.71,0.71,0.71,20,0,6.43,2.14,0,1.43,1.43,0,2.14,0,2.86,2.86,0,0.71,0.71,0,0,0,0,0,7.86,2.86,0.71,0,0,0,0,5,0,0,0,0,0.71,0,0,0.71,5,0.71,4.29,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.71,0,0,1.43,12.14,0,0,10.71,0.71,0,0.71,5.71,7.14,2.14,0,0,0,0,0,0,17.14,5.71,10.71,0,0,0.71,0,0
1,119,75.25,5.02,90.08,31.82,23.8,26.05,89.08,65.55,50.42,14.29,8.4,7.56,0,0,0,0.84,5.88,18.49,13.45,0,9.24,7.56,2.52,5.88,0,12.61,8.4,3.36,4.2,0.84,1.68,1.68,21.85,0,9.24,0.84,0.84,0,0,0.84,4.2,0.84,8.4,4.2,3.36,4.2,0.84,1.68,0,0,0.84,0,7.56,5.04,0.84,0.84,0,0,1.68,2.52,0,0,0,0,0.84,0,0,0.84,9.24,0,6.72,2.52,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0.84,4.2,12.61,0.84,1.68,6.72,2.52,0,0,4.2,10.92,0,0,0,0,0,0,0,12.61,4.2,8.4,0,0,0,0,0
1,331,86.83,9.73,77.91,52.95,25.46,21.15,86.71,63.44,49.55,9.37,5.44,4.53,0.3,0,0,0.6,3.93,16.01,10.27,2.72,13.9,7.55,3.93,4.53,0.6,11.78,8.76,5.14,4.53,1.21,0.91,2.42,19.03,0,11.18,2.42,0.3,1.81,2.42,0.3,4.23,0,5.74,3.63,1.51,1.81,0.6,0.6,0,0,0.3,0,4.83,2.72,0.6,0,0,0.91,0.3,2.11,0,0.3,0,0.3,0.3,0,0,0.3,8.76,1.51,1.81,3.02,2.72,0,3.93,0.3,0,0,0,2.42,0,3.32,0,0.6,0.3,0.3,0.3,0,0,0.3,0,0.6,4.23,10.88,0.91,0.91,7.85,1.21,0,0,4.23,6.65,1.21,1.21,0,0,0,0,0,20.85,4.83,10.27,0,0,3.32,2.42,0
1,69,27.02,65.68,1.33,99,13.8,28.99,86.96,68.12,53.62,8.7,4.35,0,4.35,0,0,0,4.35,14.49,11.59,0,2.9,17.39,5.8,5.8,1.45,18.84,11.59,1.45,5.8,4.35,1.45,0,33.33,2.9,13.04,1.45,0,5.8,0,1.45,2.9,0,8.7,8.7,0,4.35,4.35,0,0,0,0,0,5.8,1.45,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,8.7,1.45,4.35,1.45,1.45,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,1.45,0,5.8,7.25,0,0,5.8,0,0,1.45,1.45,14.49,1.45,2.9,0,0,0,0,0,14.49,7.25,7.25,0,0,0,0,0
1,138,96.84,18.24,39.59,12.62,23,31.88,75.36,57.25,43.48,1.45,0,0,0,0,0,0,1.45,15.22,10.87,2.9,14.49,5.8,2.17,7.97,0,10.14,10.87,4.35,0,0,0,0,15.22,0,10.14,1.45,0,2.17,2.17,0,4.35,0,2.17,0.72,1.45,0,0,0,0,0,0,0,1.45,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,2.17,0.72,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0.72,1.45,0,0,0,0,0.72,2.17,12.32,0,2.17,8.7,1.45,0,0.72,2.17,0,5.8,0.72,0,0,0,0,0,19.57,4.35,8.7,0,0,2.17,4.35,0
1,78,87.66,5.47,57.98,20.23,19.5,24.36,87.18,65.38,55.13,6.41,3.85,3.85,0,0,0,0,2.56,16.67,12.82,1.28,15.38,8.97,5.13,7.69,1.28,14.1,5.13,6.41,3.85,2.56,1.28,0,16.67,0,6.41,0,0,0,0,0,6.41,0,5.13,2.56,2.56,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,2.56,0,0,0,0,1.28,0,0,1.28,11.54,1.28,8.97,1.28,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,2.56,2.56,0,0,0,0,1.28,11.54,1.28,0,7.69,1.28,1.28,0,1.28,12.82,0,1.28,0,0,0,0,0,15.38,5.13,7.69,0,0,1.28,1.28,0
1,117,45.8,3.65,85.43,11.52,19.5,28.21,82.91,71.79,52.99,17.09,9.4,9.4,0,0,0,0,7.69,16.24,7.69,0,10.26,10.26,2.56,5.98,0,18.8,8.55,1.71,0.85,0,0.85,0,21.37,0,11.97,5.98,0,0.85,2.56,0,1.71,0,3.42,0.85,1.71,1.71,0,0.85,0,0,0,0,2.56,1.71,0,0,0.85,0,0,0.85,0,0,0,0,0.85,0,0,0.85,7.69,0,0.85,1.71,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85,0,0,0,0,0,4.27,10.26,1.71,1.71,3.42,0.85,0,2.56,2.56,12.82,1.71,0,0,0,0,0,0,15.38,5.13,8.55,0,0,0,1.71,0
1,36,95.3,13.82,22.12,99,18,16.67,83.33,63.89,50,8.33,5.56,5.56,0,0,0,0,2.78,16.67,13.89,5.56,13.89,5.56,2.78,5.56,0,11.11,8.33,0,8.33,2.78,5.56,0,13.89,0,8.33,0,0,2.78,0,2.78,2.78,0,11.11,11.11,0,5.56,5.56,0,0,0,0,0,8.33,5.56,2.78,0,0,0,0,2.78,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,13.89,0,0,8.33,2.78,0,2.78,0,2.78,2.78,0,0,0,0,0,0,13.89,5.56,8.33,0,0,0,0,0
1,176,86.07,36.8,91.17,99,25.14,31.82,85.23,64.2,47.16,13.07,9.09,5.68,0,0,1.14,0.57,3.98,15.91,7.95,1.7,15.34,3.41,3.41,5.68,0,10.8,9.09,3.41,6.25,2.27,3.41,0.57,18.75,0,10.23,2.84,0,0.57,0.57,0,3.98,0,9.09,7.95,0.57,3.41,2.84,0,0,0,0,0,14.2,5.11,2.84,1.14,0,0,0.57,9.09,0,1.7,0,1.14,0,0,0,0,4.55,0,0,4.55,0,0,0.57,0.57,0,0.57,0,0,0,0,0,0,0,0.57,0,0,0,0.57,0,0.57,3.98,12.5,0.57,0.57,9.66,0.57,0,0.57,4.55,4.55,3.41,0,0,0,0,0,0,15.34,3.98,9.66,0,0,1.14,0.57,0
1,161,85.71,11.77,81.12,28.53,23,26.09,86.96,66.46,52.17,12.42,7.45,5.59,0,0,0,1.86,4.97,19.25,9.94,1.86,14.91,7.45,2.48,3.73,1.24,15.53,6.83,4.35,3.11,1.24,1.24,0.62,19.25,0,11.8,2.48,0.62,2.48,1.86,0,3.73,0,4.97,2.48,1.86,2.48,0.62,1.24,0,0,0.62,0,7.45,3.11,0.62,0,0,0,1.86,4.35,0,0,0,0,0,0,0,0,6.83,0,3.11,2.48,1.24,0,0.62,0.62,0,0,0,0,0,0,0,0,0.62,0.62,0.62,1.24,0,0,0,0,3.73,13.04,0.62,1.24,8.7,1.86,0,0.62,3.73,6.83,0,1.24,0,0,0,0,0,14.91,4.35,6.21,0,0,1.86,2.48,0
1,149,63.29,91.39,86.36,92.91,24.83,22.15,83.89,67.11,54.36,12.75,10.07,2.68,7.38,0,0,0,2.68,16.11,8.72,0,14.77,6.04,8.05,8.05,0.67,12.75,6.71,1.34,12.75,10.07,2.01,0.67,26.17,0.67,12.75,3.36,2.01,2.01,0,1.34,4.03,0,5.37,5.37,0,2.01,2.01,0,0,0,0,0,18.12,7.38,1.34,0.67,0,0,0.67,10.74,2.01,0,0,0.67,0.67,0.67,0,0,2.01,0,0.67,0.67,0.67,0,0.67,0.67,0,0.67,0,0,0,0,0,0,0.67,0.67,0,1.34,0,0,0,0,8.05,9.4,0.67,2.01,6.04,0,0,0.67,8.05,6.71,0.67,1.34,0,0,0,0,0,10.07,4.03,4.03,0,0,1.34,0.67,0
1,139,83.72,2.4,59.35,1,17.38,33.81,86.33,65.47,51.08,10.79,7.19,7.19,0,0,0,0,3.6,18.71,11.51,0.72,12.95,7.19,3.6,5.76,0.72,15.11,7.19,2.88,2.88,0,2.16,0.72,23.74,0,17.99,4.32,0.72,2.88,1.44,1.44,5.04,0,7.91,2.16,5.76,2.16,1.44,0.72,0,0.72,0,0,4.32,2.88,0,0,1.44,0,0,1.44,0,0.72,0,0,0.72,0,0,0.72,6.47,0,1.44,3.6,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0.72,1.44,0,0,0.72,0.72,0.72,3.6,7.91,0,0.72,5.04,1.44,0,0.72,0,10.07,0.72,0.72,0.72,0.72,0,0,0,23.02,5.76,7.91,0,0,7.19,2.16,0
1,71,89.52,1,99,94.32,35.5,23.94,85.92,64.79,54.93,12.68,8.45,8.45,0,0,0,0,4.23,18.31,12.68,1.41,15.49,5.63,5.63,2.82,1.41,11.27,4.23,2.82,4.23,1.41,2.82,0,21.13,0,12.68,1.41,2.82,2.82,1.41,1.41,4.23,0,5.63,5.63,0,1.41,1.41,0,0,0,0,0,1.41,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,0,2.82,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,4.23,18.31,1.41,1.41,16.9,0,0,0,2.82,5.63,1.41,0,0,0,0,0,0,12.68,2.82,7.04,0,0,1.41,1.41,0
1,59,33.89,40.06,84.57,91.11,19.67,35.59,93.22,71.19,55.93,11.86,11.86,8.47,3.39,0,0,0,0,16.95,11.86,0,5.08,6.78,11.86,8.47,0,13.56,5.08,3.39,8.47,6.78,0,1.69,30.51,0,13.56,1.69,1.69,1.69,3.39,1.69,1.69,0,5.08,5.08,0,1.69,1.69,0,0,0,0,0,10.17,3.39,1.69,0,0,0,0,6.78,3.39,0,3.39,0,0,0,0,0,10.17,3.39,1.69,3.39,3.39,0,1.69,1.69,0,1.69,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,1.69,8.47,3.39,0,5.08,0,0,0,8.47,10.17,0,0,0,0,0,0,0,15.25,5.08,6.78,0,0,1.69,1.69,0
1,92,95.99,22.89,99,20.23,23,27.17,84.78,59.78,52.17,5.43,1.09,1.09,0,0,0,0,4.35,20.65,16.3,3.26,14.13,3.26,7.61,7.61,0,7.61,4.35,2.17,2.17,1.09,1.09,0,20.65,0,6.52,1.09,1.09,0,1.09,0,3.26,0,2.17,1.09,1.09,1.09,0,1.09,0,0,0,0,3.26,1.09,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,7.61,2.17,1.09,4.35,0,0,2.17,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,1.09,17.39,0,1.09,16.3,0,0,0,10.87,0,7.61,0,0,0,0,0,0,17.39,4.35,9.78,0,0,1.09,2.17,0
1,82,92.5,33.17,51.25,3.01,16.4,28.05,75.61,60.98,48.78,7.32,3.66,1.22,0,0,0,2.44,3.66,15.85,10.98,0,15.85,4.88,6.1,3.66,2.44,12.2,4.88,2.44,2.44,1.22,0,1.22,17.07,0,12.2,3.66,3.66,1.22,0,0,3.66,0,2.44,0,2.44,0,0,0,0,0,0,0,7.32,1.22,0,0,0,0,1.22,6.1,1.22,0,0,0,0,0,0,0,2.44,0,0,2.44,0,0,2.44,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,4.88,10.98,1.22,1.22,8.54,0,0,1.22,1.22,1.22,6.1,0,0,0,0,0,0,13.41,6.1,4.88,0,0,1.22,1.22,0
1,269,58.41,70.29,73.39,30.34,20.69,25.65,85.87,64.68,53.53,8.92,4.83,0,4.46,0,0,0,4.09,15.24,7.81,1.86,12.64,10.78,5.2,7.06,2.23,14.87,7.06,4.83,6.69,5.2,0,1.49,27.14,2.23,8.92,1.86,1.12,0,2.23,0.37,4.46,0,3.72,2.23,1.49,1.86,0.74,1.12,0,0.37,0.74,0,10.41,2.97,1.12,0,0.37,0.37,0.37,7.43,0,0.74,0,0,1.12,0.37,0.37,0.37,7.43,1.86,1.86,3.35,0.37,0,2.23,0.37,0,0,0,0,0,1.86,0,0,0,0,0,0.37,0,0,0.37,0.37,5.95,7.06,0,0.74,7.06,0,0,0,7.43,8.18,3.72,0.37,0,0,0,0,0,17.1,4.83,9.29,0,0,1.12,1.86,0
1,108,58.02,99,17.46,99,18,29.63,87.96,65.74,46.3,14.81,10.19,0,7.41,0,0,1.85,4.63,15.74,7.41,0.93,9.26,5.56,4.63,5.56,0,12.04,13.89,0.93,10.19,8.33,1.85,0,17.59,0.93,8.33,0.93,2.78,0.93,0,2.78,0.93,0,13.89,13.89,0,5.56,5.56,0,0,0,0,0,21.3,8.33,3.7,0,0,0,0,12.96,0,0.93,0,0,0,0,0,0,7.41,1.85,2.78,1.85,0,0.93,1.85,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0.93,0,0,2.78,12.96,0,0,10.19,0,0.93,1.85,1.85,6.48,1.85,0,0,0,0,0,0,13.89,5.56,5.56,0,0,1.85,0.93,0
1,118,82.49,92.04,30.14,95.63,16.86,27.12,78.81,61.02,50,11.86,8.47,1.69,6.78,0,0,0,3.39,17.8,11.02,1.69,11.02,6.78,3.39,3.39,0.85,11.02,6.78,1.69,11.02,9.32,0.85,0.85,18.64,0,9.32,0.85,1.69,0,1.69,0.85,4.24,0,8.47,6.78,0.85,4.24,3.39,0,0,0,0,0,15.25,5.08,0.85,0.85,0,0,0,11.02,0.85,0,0,2.54,0,0,0,0,4.24,0,2.54,1.69,0,0,0.85,0,0,0,0,0.85,0,0.85,0,0,0,0,0,0.85,0,0.85,0,0.85,4.24,8.47,0.85,0.85,5.93,0,0.85,0.85,1.69,7.63,1.69,0,0,0,0,0,0,14.41,6.78,6.78,0,0,0,0.85,0
1,209,96.65,37.31,60.72,14.94,23.22,24.88,86.12,61.72,50.72,3.83,1.44,0,0,0,0,0.48,2.39,17.7,14.35,1.44,16.27,6.7,3.35,8.61,0.48,11.96,6.7,0.96,4.31,1.91,0.48,1.91,20.1,0,11.48,2.39,2.39,0.96,0.96,0.48,4.78,0,5.26,2.39,2.87,1.44,0.48,0.96,0,0,0.48,0,8.61,3.35,0.96,0.48,0,0.48,0,4.78,0,0.48,0,0,0,0,0,0,9.09,0.48,4.31,3.83,0.96,0,0.96,0,0,0,0,0.48,0,0.96,0,0,0,0,0.96,0,0,0.48,0,0,3.35,14.83,0,1.44,9.09,3.83,0,0.96,2.87,9.57,0,0.96,0,0,0,0,0,14.35,4.31,8.61,0,0,0.48,0.96,0
1,151,78.93,1,99,50.75,18.88,25.17,87.42,64.9,49.67,14.57,11.26,10.6,0,0,0,0.66,3.31,19.87,9.93,2.65,12.58,5.96,1.32,4.64,1.99,13.25,5.96,3.97,1.99,0.66,1.32,0,20.53,0,7.28,3.97,0.66,0,0,0,3.31,0,4.64,3.31,1.32,0.66,0,0.66,0,0,0,0,7.95,5.96,0,0,0.66,0.66,1.99,1.99,0,0,0,0,0.66,0,0,0.66,5.3,0.66,1.32,2.65,0.66,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,7.28,13.91,0.66,1.32,7.28,2.65,0.66,1.32,7.95,7.95,1.32,0.66,0,0,0,0,0,13.91,5.3,5.96,0,0,1.32,1.32,0
1,131,81.82,3.15,92.24,12.29,21.83,30.53,83.21,65.65,51.91,9.92,6.11,6.11,0,0,0,0,3.82,16.79,9.16,0.76,15.27,8.4,2.29,6.87,1.53,17.56,3.05,1.53,4.58,1.53,0.76,2.29,22.14,0.76,7.63,0.76,0.76,0.76,0.76,0,4.58,0,5.34,2.29,3.05,0.76,0,0.76,0,0,0.76,0,6.11,4.58,2.29,1.53,0,0,0,1.53,0,0,0,0,0,0,0,0,3.82,0,0.76,2.29,0.76,0,2.29,0,0,0,0,0,0,0.76,0,0,0,0.76,1.53,0,0,0,0,0,4.58,10.69,0,2.29,7.63,0.76,0,0.76,5.34,12.98,0,0.76,0,0,0,0,0,15.27,4.58,6.87,0,0,3.05,0.76,0
1,125,28.63,2.67,88.72,11.97,25,20.8,84.8,70.4,54.4,13.6,6.4,4.8,0,1.6,0,0,7.2,14.4,8,1.6,9.6,12,4.8,8,3.2,16.8,8.8,5.6,3.2,1.6,0,1.6,23.2,0,14.4,0.8,1.6,1.6,4,0,7.2,0,4,1.6,2.4,1.6,0.8,0.8,0,0,0.8,0,4,2.4,1.6,0,0,0,0.8,2.4,0,0,0,0,0,0,0,0,6.4,0,4.8,0.8,0.8,0,1.6,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,4,11.2,0.8,0.8,8.8,0.8,0,0,4,4.8,4.8,1.6,0,0,0,0,0,13.6,4,7.2,0,0,2.4,0,0
1,131,95.69,31.52,90.02,20.23,21.83,22.9,87.02,67.18,54.2,7.63,6.11,5.34,0,0,0,0.76,1.53,19.08,11.45,4.58,17.56,6.11,6.87,2.29,0,11.45,5.34,8.4,4.58,3.05,0,1.53,14.5,0,5.34,2.29,0.76,0.76,0,0,0.76,0,1.53,0.76,0.76,0.76,0.76,0,0,0,0,0,9.92,3.05,0.76,0.76,0,0,0.76,4.58,0,0,0,0,0,0,0,0,5.34,0,0,2.29,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.76,0,0,0,0,5.34,16.03,2.29,1.53,12.21,0,0,0,3.82,6.87,0,0.76,0,0,0,0,0,12.98,4.58,6.87,0,0,0,1.53,0
1,94,86.31,14.62,57.41,99,18.8,30.85,85.11,67.02,52.13,7.45,5.32,5.32,0,0,0,0,2.13,18.09,11.7,1.06,12.77,9.57,4.26,5.32,0,15.96,8.51,5.32,5.32,3.19,2.13,0,17.02,1.06,5.32,0,1.06,1.06,0,1.06,2.13,0,8.51,8.51,0,2.13,2.13,0,0,0,0,0,5.32,3.19,2.13,0,0,0,0,2.13,0,0,0,0,0,0,0,0,9.57,3.19,1.06,5.32,1.06,0,3.19,1.06,0,0,0,0,0,2.13,0,1.06,0,1.06,0,0,0,0,0,0,6.38,10.64,2.13,1.06,7.45,0,0,0,4.26,7.45,0,1.06,0,0,0,0,0,19.15,5.32,8.51,0,0,2.13,3.19,0
1,144,27.86,98.37,59.49,96.74,20.57,25.69,86.11,71.53,57.64,14.58,11.11,0,10.42,0,0,0,3.47,16.67,7.64,0.69,9.72,9.72,6.25,9.72,1.39,17.36,7.64,1.39,11.81,11.11,0.69,0,23.61,0,13.19,0.69,0.69,2.08,1.39,2.08,4.86,0,10.42,7.64,1.39,5.56,4.17,0,0,0,0,0,13.89,2.08,0.69,0,0,0,0,11.81,0,0,0,0,0,0,0,0,4.17,1.39,1.39,0.69,0.69,0,0.69,0,0,0,0,0.69,0,0.69,0,0,0,0.69,0,0.69,0,0,0.69,0.69,3.47,14.58,0.69,2.08,9.72,0,2.08,0,4.17,8.33,2.08,0.69,0,0,0,0,0,14.58,4.86,7.64,0,0,2.08,0,0
1,145,87.51,2.81,97.5,93.73,18.13,24.14,85.52,67.59,51.03,11.03,8.28,8.28,0,0,0,0,2.76,17.93,13.1,0,13.1,5.52,4.83,5.52,0.69,10.34,11.72,2.07,4.14,2.76,0,1.38,20,0,11.72,3.45,2.76,0,0.69,1.38,3.45,0,5.52,5.52,0,4.14,4.14,0,0,0,0,0,5.52,3.45,2.07,0.69,0,0,0.69,1.38,0,0.69,0.69,0,0,0,0,0,4.83,1.38,2.76,0.69,0,0,1.38,1.38,0,1.38,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,2.76,13.1,0.69,1.38,9.66,0,0,2.07,2.76,6.21,1.38,1.38,0,0,0,0,0,16.55,5.52,7.59,0,0,3.45,0,0
1,131,76.87,4.05,90.02,98.22,18.71,32.06,86.26,63.36,46.56,8.4,6.11,5.34,0,0,0,0.76,2.29,14.5,10.69,1.53,9.92,6.87,3.82,8.4,0,12.21,10.69,3.05,3.82,0,3.05,1.53,26.72,0.76,12.98,1.53,1.53,1.53,3.05,0,6.11,0,6.87,6.87,0,2.29,2.29,0,0,0,0,0,4.58,3.05,0.76,0,0,0.76,0,1.53,0,0,0,0,0.76,0,0,0.76,10.69,3.82,0.76,1.53,4.58,0,2.29,0,0,0,0,0,0,2.29,0,0,0,0.76,0,0,0,0.76,0,0,3.82,9.16,0,0.76,8.4,0,0,0,4.58,8.4,0.76,0.76,0,0,0,0,0,23.66,6.11,10.69,0,0,2.29,4.58,0
1,94,88,70.88,71.66,83.95,15.67,28.72,79.79,55.32,46.81,7.45,6.38,1.06,0,0,0,4.26,1.06,10.64,7.45,0,14.89,7.45,4.26,4.26,0,10.64,5.32,2.13,3.19,1.06,2.13,0,20.21,2.13,8.51,2.13,0,1.06,2.13,1.06,2.13,0,4.26,4.26,0,0,0,0,0,0,0,0,12.77,4.26,1.06,1.06,0,0,0,8.51,0,2.13,0,0,0,0,0,0,9.57,0,2.13,4.26,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,2.13,17.02,2.13,1.06,13.83,0,0,0,2.13,2.13,7.45,1.06,0,0,0,0,0,13.83,6.38,4.26,0,0,1.06,2.13,0
1,211,89.52,51.36,82.28,26.43,23.44,18.96,86.73,65.4,54.5,8.53,5.21,1.9,2.84,0,0,0,3.32,18.48,10.9,3.79,17.06,7.11,4.27,7.11,0.95,11.37,7.58,6.16,4.74,2.84,0.95,0.95,15.17,0.47,7.58,1.9,0.95,0.47,0.95,0.47,2.84,0,4.27,2.37,1.9,0,0,0,0,0,0,0,8.06,3.32,0.47,0,0,0.95,0.47,4.74,0,0,0,0,0,0,0,0,9.48,0,2.84,4.74,2.37,0,0,0,0,0,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,3.79,13.74,0,0.95,13.27,0,0,0,2.84,9.48,0.47,0,0,0,0,0,0,14.22,4.27,6.16,0,0,2.37,1.42,0
1,154,83.15,2.81,72.58,39.1,17.11,19.48,87.01,70.13,55.19,7.14,3.25,3.25,0,0,0,0,3.9,17.53,11.04,5.84,14.94,8.44,5.84,5.84,2.6,15.58,5.84,6.49,1.3,0.65,0,0.65,24.03,1.3,9.74,1.3,1.95,0.65,0.65,0,5.19,0,4.55,2.6,1.3,1.95,0,1.3,0,0,0.65,0,1.95,1.95,0.65,0,0,0,0.65,0,0,0,0,0,1.95,0,0,1.95,7.79,0,3.25,1.3,3.25,0,0.65,0,0,0,0,0,0,0.65,0,0,0,0,0.65,0,0,0,0,0.65,2.6,9.74,0.65,0.65,7.14,0.65,0,0,4.55,9.74,0,1.3,0,0,0,0,0,14.94,6.49,5.19,0,0,0.65,2.6,0
1,171,62.72,2.24,93.14,3.34,21.38,28.65,83.63,60.82,52.63,9.94,8.19,7.02,0,0,0,1.17,1.75,11.7,6.43,1.17,15.2,10.53,4.68,6.43,2.34,12.28,7.6,3.51,2.92,0.58,0,2.34,22.22,0,11.11,1.17,2.92,0.58,0,0,5.85,0,5.85,1.75,4.09,3.51,0,3.51,0.58,2.34,0.58,0,5.85,2.34,1.75,0,0.58,0,0.58,3.51,0,0.58,0,0,0.58,0,0,0.58,5.26,0,2.92,1.17,1.17,0,1.75,0,0,0,0,0,0,1.75,0,0,0,0,0,1.17,0,0,0.58,0,1.17,8.77,1.17,2.34,5.85,0,0,0,4.68,7.6,0.58,1.17,0,0,0,0,0,14.04,4.68,8.19,0,0,0,1.17,0
1,132,97.37,70.8,39.59,20.23,16.5,26.52,84.09,57.58,46.21,4.55,3.03,0,3.03,0,0,0,1.52,18.18,13.64,2.27,13.64,3.79,3.79,5.3,0.76,8.33,3.79,7.58,6.82,3.79,0.76,2.27,13.64,0.76,6.82,0,2.27,0,0,0.76,2.27,0.76,5.3,2.27,2.27,2.27,0.76,0.76,0.76,0,0,0,9.09,3.79,0.76,0.76,0,0,0.76,5.3,0,0,0,0.76,0,0,0,0,9.85,0.76,7.58,0.76,0.76,0,1.52,0.76,0,0,0,0,0,0.76,0,0,0,0,0.76,1.52,0,0,0,0,1.52,14.39,0.76,1.52,9.09,1.52,2.27,0,3.79,2.27,1.52,0.76,0,0,0,0,0,18.18,6.82,9.85,0,0,0.76,0.76,0
1,154,85.51,7.72,76.37,39.1,19.25,32.47,78.57,59.09,48.7,7.14,4.55,4.55,0,0,0,0,2.6,15.58,9.09,1.3,13.64,7.79,4.55,5.19,0.65,12.34,5.84,1.95,1.95,0,1.3,0.65,22.08,1.3,7.79,1.3,0.65,0,1.3,0.65,3.9,0,5.19,3.25,1.95,1.3,0.65,0.65,0,0,0,0,5.19,3.9,0.65,0,1.3,0,1.3,1.3,0,0,0,0.65,1.3,0,0,1.3,7.14,0.65,3.9,1.3,1.3,0,1.95,0,0,0,0,0,0,0,0,1.95,0,0.65,1.95,0,0,0.65,0,0,2.6,11.04,0,1.3,8.44,0.65,1.3,0,2.6,11.69,0,1.3,0,0,0,0,0,17.53,5.19,7.79,0,0,1.3,3.25,0
1,169,67.29,50.63,88.9,57.22,18.78,27.22,82.84,60.36,48.52,13.02,10.06,4.14,5.92,0,0,0,2.96,15.98,9.47,1.78,11.24,5.33,2.96,8.88,1.18,8.88,8.28,4.14,9.47,7.69,1.18,1.18,18.34,0,10.06,1.18,0.59,0.59,1.18,0,6.51,0,2.37,2.37,0,0.59,0.59,0,0,0,0,0,12.43,4.14,0,0,0,0,1.78,7.69,0,1.18,0,1.78,0.59,0,0,0.59,5.92,1.18,3.55,0.59,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0.59,0.59,2.96,14.2,1.78,1.18,8.88,2.37,0.59,0,3.55,5.92,1.18,1.78,0,0,0,0,0,19.53,5.92,8.28,0,0,1.18,4.14,0
