Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,150,78.84,91.22,44.33,39.67,10.71,13.33,90,72.67,58.67,10.67,6.67,0,4,2,0,0.67,4,20.67,13.33,2,13.33,9.33,6,4,2.67,14.67,8,6.67,6.67,4.67,0.67,1.33,18,2,4.67,0,1.33,1.33,0.67,0,1.33,0,2.67,2,0.67,0,0,0,0,0,0,0,10.67,2,0,0.67,0,0,1.33,8.67,0,0,0,0.67,0,0,0,0,10.67,1.33,7.33,0.67,1.33,0,0.67,0,0,0,0,0,0,0.67,0,0,0,0,1.33,0,0,0,0,0,5.33,15.33,0.67,0.67,11.33,0.67,2,0,5.33,3.33,6,2,0.67,0,0,0.67,0,16,8.67,1.33,0,4.67,0.67,0.67,0
1,194,33.54,11.84,79.6,14.58,19.4,20.62,88.66,75.26,62.89,14.95,8.25,6.7,0,0.52,0,1.03,6.7,13.92,9.28,1.55,11.86,11.34,9.79,6.7,0.52,17.01,7.73,3.09,1.55,0,0.52,1.03,24.74,1.03,9.28,0.52,0,2.06,1.55,1.03,3.09,0,4.64,2.06,2.58,2.06,0.52,1.55,0,0.52,0.52,0,6.19,2.58,0,0,1.03,0,1.03,3.61,0,0,0.52,0.52,1.03,0,0,1.03,5.15,0.52,3.09,1.55,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0.52,0,0,0,0,0,0,4.64,11.86,0,2.06,8.76,0.52,0,0,3.61,11.86,0,1.03,0,0,0,0,0,9.79,5.15,3.61,0,0,1.03,0,0
1,204,70.88,48.8,98.64,58.61,20.4,14.22,87.75,73.53,58.82,13.73,10.78,3.92,5.39,0,1.47,0,2.94,18.14,10.29,2.45,14.71,6.37,4.9,6.37,2.94,13.73,7.35,6.86,7.35,6.37,0.49,0.49,20.1,0.98,11.76,1.96,0,0,2.94,1.96,5.39,0.49,2.45,2.45,0,0,0,0,0,0,0,0,10.29,0.98,0,0,0,0,0,8.33,0,0.98,0.49,2.45,0,0,0,0,3.92,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0.49,0,0.49,0,0,5.39,18.63,0.49,1.96,14.71,1.96,0.49,0.49,3.92,6.37,1.47,0.98,0,0,0,0,0,18.63,7.35,3.43,0,0,2.45,5.39,0
1,168,40.77,12.55,97.72,37.34,21,11.9,92.26,75,61.9,10.71,9.52,6.55,0,2.38,0,0.6,1.19,19.05,10.12,2.98,11.31,10.12,10.12,8.33,1.79,18.45,8.33,7.74,1.79,0.6,1.19,0,27.38,1.79,12.5,5.36,1.19,0.6,2.98,0.6,3.57,0,3.57,2.38,1.19,0,0,0,0,0,0,0,5.95,2.38,0.6,0,0,0,0.6,3.57,0,0,0,0,0,0,0,0,2.38,0.6,0.6,1.19,0.6,0,2.38,0,0,0,0,0,0,2.38,0,1.79,0,0,0.6,0,1.19,0,0,0,7.14,10.12,0.6,2.38,4.76,1.79,0.6,0,7.14,10.12,1.79,0.6,0,0,0,0,0,8.33,4.76,1.79,0,0,0.6,1.19,0
1,156,92.63,73.15,48.76,94.96,14.18,21.15,88.46,67.31,55.77,7.69,5.77,1.28,3.85,0.64,0,0,1.92,18.59,12.18,1.28,16.67,7.05,2.56,8.33,0.64,12.18,7.69,3.85,7.69,5.77,1.28,1.28,17.95,1.92,6.41,0.64,1.28,0.64,0,0.64,2.56,0,5.77,5.77,0,3.85,3.21,0,0,0,0,0,7.05,1.28,0,0,0,0,0.64,5.77,0.64,0.64,0,0.64,0,0,0,0,7.69,2.56,1.92,3.21,0,0,4.49,0.64,0,0,0,0,0,3.85,0,0,0,0.64,0.64,0,0,0.64,0,0,12.18,12.82,0,0,8.97,1.92,0,1.28,5.13,5.13,1.92,0.64,0,0,0,0,0,7.69,5.13,0.64,0,1.92,0,0,0
1,147,66.65,64.19,78.4,51.68,13.36,16.33,84.35,71.43,57.82,12.93,8.84,4.08,2.72,2.04,0,0,4.08,19.73,9.52,1.36,15.65,12.93,3.4,4.76,2.04,19.73,8.16,6.12,6.12,3.4,1.36,1.36,22.45,1.36,8.84,0,1.36,2.04,1.36,0.68,3.4,0,2.04,2.04,0,0.68,0.68,0,0,0,0,0,8.84,0,0,0,0,0,0,8.84,0,0,0.68,0.68,2.04,0.68,0,1.36,3.4,1.36,1.36,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,6.8,15.65,0.68,0,12.93,0.68,1.36,0,4.08,11.56,2.04,0.68,0,0,0,0,0,17.01,8.84,0.68,0,0,6.8,0.68,0
1,66,67.41,8.2,71.27,96.12,16.5,15.15,87.88,68.18,54.55,9.09,7.58,6.06,0,0,0,0,1.52,13.64,12.12,0,10.61,12.12,3.03,7.58,1.52,15.15,7.58,6.06,4.55,1.52,1.52,1.52,21.21,1.52,4.55,0,1.52,0,0,0,3.03,0,6.06,6.06,0,3.03,3.03,0,0,0,0,0,7.58,4.55,0,0,0,0,0,3.03,0,1.52,0,0,0,0,0,0,7.58,0,4.55,1.52,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58,7.58,0,0,7.58,0,0,0,4.55,15.15,0,0,0,0,0,0,0,18.18,6.06,4.55,0,3.03,1.52,3.03,0
1,209,59.47,98,67.19,14.94,20.9,21.05,90.43,74.16,63.64,19.14,13.4,0.96,9.57,0,0,2.87,5.74,19.62,9.09,2.87,16.27,7.66,5.26,3.35,3.35,14.35,2.87,5.26,11,9.57,0.48,0.96,26.79,1.44,11,0.96,0.48,2.39,0.48,2.39,4.31,0,0.96,0,0.48,0.96,0,0.48,0,0,0,0,18.66,3.83,1.44,0,0,0,0.96,14.35,0,0,0,0,0,0,0,0,4.31,0.48,0,2.87,0.96,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,5.74,9.09,0.96,0.96,6.7,0,0,0,9.09,9.57,0.48,2.39,0,0,0,0,0,7.66,4.78,0.48,0,0,0.48,1.91,0
1,108,71.02,56.63,92.16,10.93,15.43,14.81,95.37,76.85,62.96,10.19,5.56,0,5.56,0,0,0,4.63,17.59,12.96,1.85,14.81,10.19,6.48,7.41,2.78,18.52,7.41,3.7,7.41,5.56,0,1.85,23.15,0.93,8.33,1.85,0.93,0,0,0,5.56,0,2.78,0.93,1.85,0.93,0,0.93,0,0,0,0,8.33,2.78,0,0.93,0,0,1.85,5.56,0,0,0,0,2.78,0,0,2.78,7.41,0.93,5.56,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,6.48,17.59,1.85,3.7,10.19,1.85,0,0.93,4.63,14.81,0,0,0,0,0,0,0,8.33,6.48,0.93,0,0,0.93,0,0
1,197,87.29,26.31,33.26,87.01,14.07,17.26,87.82,66.5,55.84,7.11,2.54,1.52,0,0.51,0,0.51,4.57,15.74,13.2,0,14.72,10.66,5.08,5.58,1.02,13.2,8.63,2.54,1.52,0,1.02,0.51,18.78,0.51,7.61,0.51,1.02,1.02,2.54,0,2.54,0,5.58,5.08,0.51,2.03,1.52,0,0,0,0,0,3.55,1.52,0,0,0,1.02,0,2.03,0,0,0,0,1.02,0,0,1.02,6.6,1.02,4.06,0,1.52,0,7.11,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,6.6,13.2,1.02,1.02,8.63,1.02,0,0.51,2.54,6.09,3.55,2.03,0,0,0,0,0,8.63,7.11,1.52,0,0,0,0,0
1,261,85.37,53.79,28.21,96.35,18.64,21.07,84.67,62.07,47.13,8.81,2.68,0.77,0,1.15,0,0.77,6.13,15.71,10.73,0.77,10.73,7.28,3.07,4.6,0.38,13.03,9.58,4.6,4.21,1.15,2.3,0.77,15.33,1.53,6.51,0.38,2.68,0.77,0.38,0.38,1.53,0.38,6.13,6.13,0,1.92,1.92,0,0,0,0,0,8.05,3.83,1.15,0,0,0,0.38,3.83,0.38,0,0,0.38,1.15,0,0,1.15,9.58,2.68,2.3,3.45,1.92,0,4.6,0.77,0,0.77,0,0.77,0,2.68,0,0.38,0,0,0,0,0,0,0,0,9.96,11.88,0,0.77,10.73,0,0,0.77,1.53,0.38,8.05,0.38,0,0,0,0,0,12.64,5.75,4.98,0,0,0.38,1.53,0
1,152,60.19,70.59,38.06,95.58,21.71,12.5,90.79,79.61,61.84,15.79,7.24,2.63,1.97,1.97,0,0.66,8.55,18.42,12.5,0,12.5,11.18,5.26,5.92,0,19.08,7.89,2.63,4.61,2.63,0.66,1.32,21.05,0.66,9.21,2.63,1.32,1.32,2.63,0,3.29,0,6.58,5.92,0,1.32,0.66,0,0,0,0,0,7.89,0.66,0.66,0,0,0,0,7.24,0.66,0,0.66,0.66,0.66,0,0,0.66,2.63,0.66,0,0.66,1.32,0,0,0,0,0,0,0,0,0,0,0,0.66,1.32,0,0,0,0,0.66,0.66,10.53,11.18,0.66,0.66,7.24,1.32,0,1.97,1.32,3.95,9.21,1.32,0,0,0,0,0,9.87,4.61,3.95,0,0,0,1.32,0
1,127,83.08,49.43,94.17,57.15,18.14,15.75,83.46,66.14,53.54,9.45,5.51,2.36,3.15,0,0,0,3.94,16.54,10.24,0,14.17,10.24,4.72,2.36,1.57,15.75,5.51,5.51,3.94,3.15,0.79,0,20.47,0,7.87,0.79,0.79,3.15,0,1.57,1.57,0,2.36,2.36,0,0,0,0,0,0,0,0,6.3,2.36,0,0,0,0,2.36,3.94,0,0,0,0,0.79,0,0,0.79,10.24,0.79,4.72,3.15,1.57,0,0.79,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,7.87,19.69,0,0,18.11,0.79,0,0.79,7.09,5.51,2.36,0,0,0,0,0,0,13.39,5.51,3.94,0,0,0.79,3.15,0
1,74,96.13,40.06,94.68,98.04,18.5,16.22,91.89,67.57,52.7,5.41,2.7,1.35,0,1.35,0,0,2.7,18.92,12.16,4.05,16.22,5.41,2.7,8.11,0,10.81,8.11,6.76,2.7,2.7,0,0,16.22,1.35,9.46,0,0,1.35,2.7,1.35,5.41,0,9.46,8.11,1.35,1.35,0,1.35,0,1.35,0,0,9.46,4.05,0,1.35,1.35,0,0,5.41,1.35,1.35,0,0,0,0,0,0,8.11,1.35,2.7,2.7,2.7,0,1.35,0,0,0,0,0,0,1.35,0,0,0,1.35,0,1.35,0,0,0,0,10.81,20.27,0,1.35,18.92,0,0,0,1.35,2.7,2.7,0,0,0,0,0,0,12.16,5.41,2.7,0,0,0,4.05,0
1,33,54.26,23.94,50.45,99,11,21.21,87.88,78.79,60.61,18.18,6.06,6.06,0,0,0,0,12.12,24.24,9.09,0,12.12,6.06,6.06,6.06,0,12.12,18.18,3.03,0,0,0,0,12.12,0,6.06,0,3.03,0,3.03,0,0,0,15.15,15.15,0,6.06,6.06,0,0,0,0,0,12.12,6.06,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,3.03,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,12.12,0,0,12.12,0,0,0,0,6.06,3.03,0,0,0,0,0,0,12.12,9.09,3.03,0,0,0,0,0
1,141,90.46,24.85,57.41,83.95,23.5,18.44,87.23,70.21,56.74,10.64,4.26,2.84,0,0.71,0,0.71,6.38,19.15,12.77,0.71,17.02,10.64,2.84,4.26,0.71,14.18,9.93,5.67,1.42,0,0.71,0.71,20.57,0.71,8.51,0.71,0,2.13,1.42,2.13,2.84,0,5.67,4.96,0.71,0,0,0,0,0,0,0,7.8,4.26,0,0.71,0,0.71,1.42,2.84,0,0,0,0,0,0,0,0,6.38,0,2.84,2.13,2.13,0,2.13,0,0,0,0,0.71,0,0.71,0,0.71,0,0,1.42,0,0,0,0,0,5.67,9.22,0,0.71,8.51,0,0,0,5.67,3.55,2.84,2.84,0,0,0,0,0,6.38,4.96,1.42,0,0,0,0,0
1,78,77.92,55.35,1,99,13,26.92,75.64,61.54,50,7.69,2.56,1.28,0,1.28,0,0,5.13,15.38,11.54,0,10.26,7.69,8.97,3.85,0,10.26,11.54,0,2.56,1.28,1.28,0,14.1,0,6.41,0,0,3.85,3.85,1.28,0,0,12.82,12.82,0,6.41,5.13,0,0,0,0,0,7.69,5.13,1.28,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13,0,0,0,0,0,0,5.13,0,0,0,0,0,0,0,0,0,2.56,6.41,7.69,3.85,0,2.56,3.85,0,0,3.85,1.28,5.13,0,0,0,0,0,0,11.54,7.69,3.85,0,0,0,0,0
1,30,15.41,89.5,39.59,99,6,20,90,73.33,50,10,6.67,3.33,3.33,0,0,0,3.33,6.67,6.67,0,3.33,13.33,10,6.67,0,20,16.67,3.33,3.33,3.33,0,0,20,0,6.67,0,0,3.33,0,3.33,0,0,13.33,13.33,0,3.33,3.33,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,3.33,6.67,0,0,3.33,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,13.33,20,6.67,0,13.33,0,0,0,3.33,16.67,0,0,0,0,0,0,0,20,13.33,0,0,6.67,0,0,0
1,322,88.19,11.77,92.58,24.18,24.77,19.57,82.61,66.15,54.35,10.87,8.39,6.52,0,0.31,0.31,1.24,2.48,16.46,12.73,1.24,15.22,5.9,4.97,5.59,1.55,10.87,5.9,3.42,4.04,2.48,0.31,1.24,16.46,0.93,6.83,0.93,0.62,0.93,1.24,0,3.73,0,1.55,0.93,0.62,0.62,0.31,0.31,0,0,0,0,8.07,2.8,0,0,0,0.93,0.93,5.28,0,0,0,0.31,1.55,1.55,0,0,6.52,1.55,2.48,1.86,0.62,0,0.31,0.31,0,0,0,0,0,0,0,1.24,0,0.62,0,0.31,0,0,0.31,0,3.73,11.8,0.31,1.55,10.25,0,0,0,4.35,7.14,0.93,0.62,0,0,0,0,0,14.6,3.73,6.52,0.31,0,1.24,2.8,0
1,89,65.69,13.62,33.23,20.23,11.13,22.47,85.39,62.92,46.07,8.99,4.49,3.37,0,0,0,1.12,4.49,13.48,7.87,4.49,8.99,6.74,4.49,7.87,0,12.36,12.36,3.37,3.37,0,1.12,2.25,17.98,1.12,8.99,2.25,1.12,1.12,2.25,0,4.49,0,7.87,3.37,3.37,3.37,1.12,2.25,0,0,1.12,1.12,7.87,4.49,0,2.25,0,1.12,0,3.37,0,0,0,0,1.12,0,0,1.12,6.74,0,1.12,3.37,2.25,0,1.12,0,0,0,0,0,0,1.12,0,0,0,0,0,2.25,0,0,0,0,3.37,3.37,0,0,3.37,0,0,0,3.37,6.74,1.12,2.25,1.12,1.12,0,0,0,17.98,13.48,3.37,0,0,0,1.12,0
1,50,69.05,12.41,85.71,99,12.5,14,90,70,52,12,8,8,0,0,0,0,4,20,10,0,10,10,2,6,0,20,12,6,6,4,2,0,18,0,8,2,2,2,2,0,2,0,12,12,0,4,4,0,0,0,0,0,12,8,4,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,0,16,0,0,0,0,0,0,0,12,4,4,0,4,0,0,0
1,51,7.78,98.21,99,99,12.75,7.84,88.24,68.63,49.02,9.8,7.84,0,7.84,0,0,0,1.96,3.92,3.92,0,3.92,7.84,15.69,9.8,0,17.65,9.8,0,7.84,7.84,0,0,19.61,0,0,0,0,0,0,0,0,0,13.73,13.73,0,1.96,1.96,0,0,0,0,0,13.73,5.88,1.96,0,0,0,0,7.84,0,0,0,0,0,0,0,0,3.92,1.96,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.57,25.49,0,1.96,21.57,1.96,1.96,0,7.84,9.8,0,3.92,0,0,0,0,0,9.8,9.8,0,0,0,0,0,0
1,239,78.23,35.28,79.17,15.55,10.86,16.74,88.7,71.13,55.65,10.46,5.86,2.51,0.42,1.67,0,1.26,4.6,18.41,12.55,0.42,12.55,9.62,5.02,4.6,1.67,16.74,7.95,4.6,5.02,0.42,2.93,1.67,24.27,0.42,10.88,2.51,0.84,1.26,2.51,0.84,2.93,0,3.77,1.67,2.09,2.09,0.84,1.26,0,0.42,0.42,0,5.86,1.26,0.42,0,0.42,0,0.42,4.18,0,0,0,0.42,0,0,0,0,7.11,0,2.93,3.77,0.42,0,0.84,0,0,0,0,0,0,0.84,0,0,0,0.84,0,0,0,0,0,1.67,7.11,15.48,0,0.84,12.13,1.67,0,0.42,2.93,5.02,4.6,0.42,0,0,0,0,0,12.97,8.37,1.67,0.84,0,1.26,0.84,0
1,94,42.22,6.28,64.81,83.95,15.67,19.15,87.23,78.72,59.57,12.77,5.32,4.26,0,1.06,0,0,7.45,14.89,8.51,1.06,12.77,12.77,3.19,8.51,3.19,18.09,9.57,6.38,0,0,0,0,23.4,2.13,11.7,2.13,2.13,4.26,0,0,3.19,0,8.51,6.38,2.13,2.13,0,2.13,0,0,1.06,0,2.13,1.06,0,0,0,0,0,1.06,0,0,0,0,1.06,0,0,1.06,6.38,1.06,3.19,0,2.13,0,1.06,1.06,0,1.06,0,0,0,0,0,0,0,1.06,0,0,1.06,0,0,0,5.32,10.64,0,0,10.64,0,0,0,4.26,6.38,3.19,0,0,0,0,0,0,17.02,5.32,3.19,0,1.06,5.32,2.13,0
1,116,80.59,22.04,49.88,99,16.57,16.38,81.9,70.69,56.9,11.21,6.9,5.17,0,0.86,0,0.86,4.31,15.52,11.21,0,15.52,6.9,6.03,7.76,0,12.93,7.76,3.45,0.86,0.86,0,0,18.1,2.59,7.76,1.72,0.86,1.72,0.86,1.72,1.72,0,7.76,7.76,0,4.31,4.31,0,0,0,0,0,4.31,1.72,0.86,0,0,0,0.86,2.59,0,0,0,0,0,0,0,0,7.76,2.59,2.59,1.72,0.86,0,2.59,1.72,0,1.72,0,0,0,0.86,0,0.86,0,0,0,0,0,0,0,0,5.17,11.21,0,0,8.62,0,0,2.59,2.59,5.17,4.31,0,0,0,0,0,0,22.41,6.9,7.76,0,0,5.17,2.59,0
1,179,65.87,95.36,83.4,20.23,25.57,17.32,87.71,67.04,54.75,14.53,10.61,1.12,7.82,0,0,1.68,3.91,14.53,7.26,3.35,16.2,7.26,6.15,4.47,2.23,16.2,3.35,2.79,10.06,8.38,0,1.68,18.99,0,7.82,0,1.12,0,0.56,1.12,4.47,0,2.23,1.12,1.12,0.56,0,0.56,0,0,0.56,0,16.2,3.35,1.68,0.56,0,0.56,1.68,12.85,1.68,0.56,0,0,0.56,0,0,0.56,4.47,0,0.56,2.79,1.12,0,0,0,0,0,0,0,0,0,0,1.12,0,0.56,1.68,0.56,0,0,0.56,0,5.59,12.85,0,3.35,9.5,0.56,0,0.56,5.03,9.5,0.56,0.56,0,0,0,0,0,15.08,3.91,2.79,0,0,0.56,7.82,0
1,71,97.09,84.65,41.26,99,71,21.13,80.28,61.97,45.07,8.45,7.04,1.41,4.23,0,0,1.41,1.41,16.9,8.45,1.41,16.9,2.82,2.82,2.82,0,7.04,12.68,4.23,7.04,4.23,0,2.82,12.68,0,9.86,1.41,1.41,2.82,0,0,2.82,1.41,12.68,12.68,0,4.23,4.23,0,0,0,0,0,14.08,5.63,1.41,0,0,0,4.23,8.45,0,0,0,0,0,0,0,0,2.82,0,1.41,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,1.41,9.86,19.72,4.23,0,14.08,1.41,0,0,0,2.82,0,0,0,0,0,0,0,19.72,0,4.23,0,0,0,15.49,0
1,95,80.4,34.07,33.61,52.78,15.83,16.84,85.26,68.42,52.63,5.26,2.11,1.05,1.05,0,0,0,3.16,15.79,13.68,2.11,11.58,10.53,2.11,12.63,0,16.84,6.32,4.21,1.05,1.05,0,0,22.11,0,10.53,2.11,1.05,2.11,4.21,0,3.16,0,4.21,3.16,1.05,3.16,2.11,1.05,0,0,1.05,0,4.21,2.11,1.05,1.05,0,0,0,2.11,0,0,0,0,0,0,0,0,9.47,0,3.16,1.05,5.26,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,7.37,9.47,1.05,1.05,7.37,0,0,1.05,3.16,7.37,4.21,0,0,0,0,0,0,21.05,6.32,6.32,0,0,0,8.42,0
1,48,55.95,1,97.72,83,16,12.5,89.58,60.42,45.83,6.25,6.25,4.17,0,2.08,0,0,0,14.58,8.33,0,8.33,6.25,6.25,8.33,4.17,10.42,12.5,4.17,0,0,0,0,27.08,2.08,18.75,2.08,0,2.08,4.17,4.17,10.42,0,12.5,8.33,4.17,4.17,2.08,2.08,0,0,0,0,4.17,2.08,0,0,0,0,2.08,2.08,0,0,0,0,0,0,0,0,12.5,0,6.25,6.25,0,0,2.08,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,2.08,10.42,18.75,0,0,14.58,0,0,2.08,0,2.08,2.08,0,0,0,0,0,0,12.5,6.25,4.17,0,0,2.08,0,0
1,132,40.61,58.11,50.45,98.14,18.86,13.64,87.12,70.45,56.82,15.91,12.12,6.06,1.52,0.76,1.52,2.27,3.79,19.7,8.33,0,11.36,9.09,6.06,8.33,0,12.88,9.09,4.55,6.82,5.3,1.52,0,19.7,0.76,9.09,0.76,0.76,0.76,0,2.27,4.55,0,6.82,6.82,0,2.27,2.27,0,0,0,0,0,13.64,1.52,0,0,0,0,0.76,11.36,5.3,0,1.52,0.76,0,0,0,0,5.3,1.52,2.27,1.52,0,0,0.76,0,0,0,0,0.76,0,0.76,0,0,0,2.27,0,0,0,1.52,0,0,5.3,9.09,1.52,0.76,6.82,0,0,0.76,1.52,6.06,3.79,0,0,0,0,0,0,7.58,6.06,1.52,0,0,0,0,0
1,99,82.88,79.2,36.1,81.59,19.8,18.18,78.79,57.58,48.48,9.09,5.05,1.01,3.03,1.01,0,0,4.04,17.17,13.13,0,11.11,6.06,5.05,7.07,1.01,10.1,5.05,3.03,4.04,4.04,0,0,12.12,1.01,3.03,0,0,1.01,0,0,3.03,0,4.04,4.04,0,2.02,2.02,0,0,0,0,0,10.1,1.01,0,1.01,0,0,0,8.08,4.04,0,0,0,0,0,0,0,7.07,1.01,3.03,2.02,1.01,0,3.03,0,0,0,0,0,0,3.03,0,0,0,1.01,0,1.01,0,0,0,0,6.06,10.1,1.01,2.02,8.08,0,0,0,3.03,0,6.06,1.01,0,0,0,0,0,10.1,5.05,1.01,0,0,2.02,2.02,0
1,164,87.76,5.18,92.91,89.58,23.43,18.9,84.15,62.8,49.39,7.93,6.1,5.49,0,0,0,0.61,1.83,15.24,13.41,1.83,12.2,5.49,3.66,8.54,1.22,11.59,4.88,4.27,1.83,0.61,0.61,0.61,18.29,0,7.32,1.83,0,0.61,0.61,0,4.27,0,4.88,4.88,0,1.83,1.83,0,0,0,0,0,3.66,1.83,0.61,0.61,0,0,0,1.83,0,0,0,0.61,1.22,0,0.61,0.61,9.76,4.27,1.83,3.66,0,0,2.44,1.22,0,1.22,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0.61,2.44,10.37,0,1.22,9.76,0,0,0,4.27,6.71,3.05,1.22,0,0,0,0,0,9.15,4.27,3.66,0,0,0.61,0.61,0
1,158,50.32,81.39,56.26,78.69,19.75,16.46,87.97,75.32,62.03,19.62,13.29,2.53,6.33,0,1.27,3.16,6.33,18.35,10.76,1.9,13.29,8.23,3.16,6.96,2.53,15.82,5.06,4.43,9.49,6.96,2.53,0.63,24.68,0,11.39,1.9,2.53,0.63,2.53,0,5.06,0,5.06,4.43,0.63,1.9,1.27,0.63,0,0,0,0,14.56,3.16,0.63,0,0,0,2.53,11.39,0,0.63,0,1.9,0.63,0,0,0.63,3.8,0,2.53,0.63,0.63,0,1.27,0,0,0,0,0.63,0,0.63,0,0,0,1.27,0,0,0,0.63,0,0,4.43,6.96,0,0.63,4.43,0.63,0,1.27,6.33,11.39,0.63,0,0,0,0,0,0,13.29,5.06,1.27,0,0,5.7,1.27,0
1,59,77.08,22.3,41.6,91.11,14.75,18.64,83.05,74.58,59.32,10.17,6.78,1.69,0,3.39,0,1.69,3.39,18.64,13.56,0,13.56,10.17,3.39,8.47,1.69,15.25,13.56,1.69,3.39,0,3.39,0,18.64,0,13.56,1.69,0,1.69,3.39,0,8.47,0,5.08,5.08,0,1.69,1.69,0,0,0,0,0,8.47,3.39,0,0,0,0,0,5.08,0,0,0,0,0,0,0,0,1.69,0,0,0,1.69,0,1.69,0,0,0,0,0,0,1.69,0,3.39,0,1.69,0,0,0,0,0,0,8.47,8.47,0,0,6.78,1.69,0,0,0,0,8.47,5.08,1.69,0,1.69,0,0,6.78,6.78,0,0,0,0,0,0
1,183,58.68,76.91,20.91,2.28,16.64,18.58,92.35,68.31,55.19,12.02,6.56,0,3.83,0,1.09,1.64,5.46,17.49,10.38,1.64,10.93,9.29,3.83,7.1,2.73,16.39,6.01,1.64,6.56,3.83,0,2.73,26.78,3.28,11.48,1.09,0.55,3.28,1.64,1.09,3.83,0,4.92,1.09,3.83,2.19,0,2.19,0,1.64,0,0,17.49,8.2,1.09,1.09,2.73,0.55,3.28,9.29,0,0,1.09,0,1.09,0,1.09,0,6.56,0,1.64,4.37,1.09,0,1.09,1.09,0.55,0.55,0,0,0,0,0,0.55,0,0,2.19,0,0,0,0.55,0,6.56,10.38,0,2.19,7.1,1.09,0,1.09,3.83,6.01,3.28,1.09,1.09,0.55,0,0,1.09,13.66,3.28,2.19,0.55,2.19,2.19,3.28,0
1,178,88.73,72.39,53.04,64.5,59.33,11.24,84.83,65.73,54.49,5.62,5.06,0,5.06,0,0,0,0.56,17.98,11.24,2.25,16.29,5.06,6.74,8.99,1.69,8.43,8.99,6.18,5.62,5.62,0,0,12.92,1.69,5.62,0.56,0.56,0.56,0,0,3.93,0,6.18,4.49,1.69,3.93,2.81,1.12,0,0,0,0,8.99,2.25,1.69,0,0.56,0,0.56,6.18,0,0.56,0,0,0,0,0,0,7.3,0,3.37,2.25,1.69,0,0.56,0,0,0,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0.56,5.06,15.17,0,0.56,12.92,1.12,0.56,0,1.12,3.93,1.12,0,0,0,0,0,0,10.67,1.12,5.62,0,0,0.56,3.37,0
1,115,86.95,97.54,90.1,92,16.43,25.22,82.61,66.96,52.17,14.78,13.04,5.22,6.96,0.87,0,0,1.74,18.26,11.3,0.87,13.91,3.48,3.48,5.22,0,11.3,6.09,1.74,14.78,12.17,2.61,0,17.39,0,8.7,6.09,0,1.74,0.87,0,0,0,6.96,6.09,0.87,1.74,1.74,0,0,0,0,0,15.65,3.48,2.61,0,0,0,0,12.17,1.74,0,0,1.74,0,0,0,0,5.22,2.61,0.87,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,6.96,12.17,0,3.48,6.96,0.87,0,0.87,5.22,7.83,0,2.61,0,0,0,0,0,11.3,6.09,1.74,0,0,1.74,1.74,0
