Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,103,64.53,5.86,99,4.8,20.6,23.3,88.35,72.82,53.4,18.45,11.65,8.74,0,0,0,2.91,6.8,13.59,7.77,0,14.56,7.77,1.94,5.83,0,19.42,6.8,2.91,0.97,0,0,0.97,26.21,0,8.74,2.91,1.94,0,0.97,0,2.91,0,3.88,0.97,2.91,0,0,0,0,0,0,0,5.83,2.91,0,0,0,0,0.97,2.91,0,0,0,0,0,0,0,0,4.85,0,2.91,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,0.97,0,0,0,0,6.8,15.53,0,1.94,10.68,0.97,0.97,0.97,9.71,13.59,2.91,0,0,0,0,0,0,13.59,4.85,7.77,0,0,0.97,0,0
1,136,83.57,83.32,80.17,85.53,22.67,28.68,80.88,57.35,46.32,8.82,5.88,0,5.88,0,0,0,2.94,12.5,8.82,0.74,13.24,5.15,3.68,7.35,0.74,8.82,5.88,2.21,6.62,6.62,0,0,20.59,0.74,10.29,3.68,0.74,1.47,0,0.74,2.94,0,4.41,4.41,0,1.47,1.47,0,0,0,0,0,8.82,2.94,1.47,0,0,0,0,5.88,0,0,0,0,0.74,0,0,0.74,5.15,0.74,4.41,0,0,0,6.62,0,0,0,0,0.74,0,6.62,0,0,0,0,0,0,0,0,0,0,2.94,14.71,0,0.74,11.76,0,0,1.47,5.15,5.15,2.21,0,0,0,0,0,0,16.18,4.41,8.82,0,0,1.47,1.47,0
1,104,72.55,4.48,94.47,65.7,26,21.15,87.5,71.15,53.85,14.42,9.62,8.65,0,0,0,0.96,4.81,16.35,11.54,0,11.54,5.77,6.73,4.81,0,13.46,8.65,3.85,2.88,0.96,0.96,0.96,18.27,0,7.69,0.96,0,0,0,1.92,3.85,0,4.81,3.85,0.96,1.92,0.96,0.96,0,0,0.96,0,6.73,3.85,0,0.96,0,0,0.96,2.88,0,0,0,0,0.96,0,0,0.96,8.65,0,6.73,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,5.77,14.42,0,1.92,6.73,3.85,0,0.96,4.81,9.62,0,0,0,0,0,0,0,8.65,3.85,4.81,0,0,0,0,0
1,297,66.95,16.81,57.71,45.56,22.85,19.53,89.23,69.02,53.54,11.45,5.72,4.04,0.34,0.34,0,1.01,5.72,16.5,9.76,2.36,12.79,9.09,6.06,6.06,0.67,15.49,8.42,5.72,3.03,0.34,1.01,1.68,19.19,0,10.44,2.69,1.35,1.01,1.68,0.34,3.37,0,5.05,3.03,1.35,1.68,0.67,0.34,0,0,0,0,5.72,3.03,0.67,0,0,0.67,0.67,2.69,0,0.34,0,0.34,0.34,0,0,0.34,7.74,1.68,1.68,2.36,2.36,0,4.71,0.34,0,0,0,2.02,0,4.04,0,0.67,0,0.67,0,1.01,0,0,0,0.34,5.05,9.09,0.67,0.67,6.4,0.67,0,0,3.03,7.74,2.69,1.35,0,0,0,0,0,17.17,5.05,6.4,0,0,2.02,3.7,0
1,66,54.26,81.31,29.49,96.12,13.2,25.76,83.33,60.61,50,13.64,7.58,0,7.58,0,0,0,6.06,18.18,10.61,0,9.09,10.61,1.52,6.06,3.03,12.12,7.58,1.52,9.09,7.58,1.52,0,21.21,0,9.09,0,0,3.03,1.52,0,4.55,0,9.09,7.58,1.52,6.06,4.55,1.52,0,0,1.52,0,9.09,1.52,0,0,0,0,0,7.58,0,0,0,0,0,0,0,0,10.61,1.52,6.06,1.52,1.52,0,0,0,0,0,0,0,0,0,0,0,0,1.52,1.52,0,0,0,1.52,0,3.03,10.61,0,1.52,9.09,0,0,1.52,3.03,10.61,3.03,1.52,0,0,0,0,0,18.18,7.58,3.03,0,0,4.55,3.03,0
1,109,91.84,6.76,76.05,2.23,18.17,23.85,78.9,55.96,41.28,5.5,0.92,0,0,0,0,0.92,4.59,13.76,9.17,3.67,13.76,4.59,0.92,9.17,0.92,10.09,10.09,2.75,0,0,0,0,21.1,0,15.6,1.83,0.92,0.92,5.5,0,9.17,0,4.59,0.92,3.67,0,0,0,0,0,0,0,2.75,0.92,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,6.42,0,2.75,0,3.67,0,1.83,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,3.67,10.09,0,3.67,4.59,0.92,0,0.92,3.67,0,3.67,1.83,0,0,0,0,0,20.18,5.5,5.5,0,0,2.75,6.42,0
1,58,47.93,6.07,56.1,91.69,14.5,18.97,82.76,65.52,51.72,10.34,8.62,6.9,0,0,0,1.72,1.72,17.24,10.34,0,5.17,8.62,3.45,8.62,1.72,17.24,5.17,5.17,1.72,1.72,0,0,22.41,1.72,13.79,1.72,1.72,3.45,1.72,1.72,5.17,0,5.17,5.17,0,1.72,1.72,0,0,0,0,0,6.9,1.72,0,0,0,0,0,5.17,0,0,0,0,1.72,0,0,1.72,12.07,1.72,6.9,3.45,0,0,0,0,0,0,0,0,0,0,0,1.72,0,1.72,0,0,0,0,0,0,5.17,8.62,0,0,6.9,0,1.72,0,1.72,8.62,0,0,1.72,0,1.72,0,0,13.79,6.9,3.45,0,0,1.72,1.72,0
1,90,79.79,5.61,77.17,54.76,22.5,23.33,81.11,71.11,53.33,11.11,7.78,6.67,0,0,0,1.11,3.33,14.44,7.78,0,18.89,10,2.22,7.78,1.11,17.78,6.67,6.67,1.11,0,1.11,0,20,0,12.22,4.44,1.11,2.22,0,0,4.44,0,2.22,2.22,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,3.33,0,1.11,0,0,1.11,0,0,1.11,6.67,0,1.11,2.22,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,7.78,0,0,6.67,0,0,1.11,2.22,8.89,1.11,1.11,0,0,0,0,0,11.11,4.44,4.44,0,0,1.11,1.11,0
1,53,70.56,20.62,55.39,78.39,26.5,22.64,83.02,64.15,52.83,5.66,3.77,3.77,0,0,0,0,1.89,11.32,9.43,3.77,15.09,9.43,11.32,7.55,0,13.21,5.66,0,3.77,1.89,1.89,0,22.64,0,11.32,0,0,1.89,1.89,5.66,1.89,0,5.66,3.77,0,1.89,0,0,0,0,0,0,7.55,5.66,0,1.89,0,0,1.89,1.89,0,0,0,0,0,0,0,0,7.55,0,1.89,5.66,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,1.89,0,0,3.77,16.98,1.89,1.89,11.32,1.89,0,1.89,1.89,9.43,0,0,0,0,0,0,0,16.98,3.77,3.77,0,0,3.77,5.66,0
1,122,90.6,19.26,94.73,99,20.33,31.15,83.61,62.3,45.9,9.84,5.74,4.92,0,0,0,0,4.1,16.39,8.2,1.64,15.57,3.28,3.28,6.56,0,9.84,10.66,3.28,7.38,3.28,3.28,0.82,18.03,1.64,9.02,2.46,1.64,0,0,0.82,2.46,0,7.38,7.38,0,2.46,2.46,0,0,0,0,0,8.2,4.92,2.46,0.82,0,0,0.82,3.28,0,0,0,0,0,0,0,0,4.1,0,0,4.1,0,0,0.82,0.82,0,0.82,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,4.1,14.75,0,1.64,10.66,1.64,0,0.82,4.92,2.46,2.46,0,0,0,0,0,0,17.21,4.92,9.02,0,0,1.64,1.64,0
1,159,61.88,15.64,89.91,13.49,19.88,20.75,90.57,74.21,57.23,15.09,6.92,5.03,0,0,0,1.89,8.18,15.72,7.55,0.63,15.09,7.55,5.03,6.92,0.63,17.61,6.29,6.29,0.63,0,0.63,0,25.16,0,15.09,3.14,1.26,1.89,3.14,0.63,3.14,0,3.14,1.26,1.89,0.63,0,0.63,0,0,0.63,0,6.92,3.14,0,0,0,0,0,3.77,0,0.63,0,0,0,0,0,0,2.52,0,2.52,0,0,0,0.63,0.63,0,0,0,0,0,0,0,1.26,0,1.89,0.63,0.63,0,0,0,0,6.29,13.84,1.26,1.89,8.18,1.89,0,0.63,5.66,10.06,1.26,0,0,0,0,0,0,11.95,5.03,6.29,0,0,0,0.63,0
1,97,68.21,98.66,94.23,98.77,19.4,26.8,83.51,65.98,49.48,12.37,9.28,1.03,7.22,0,0,1.03,3.09,14.43,8.25,0,15.46,5.15,9.28,7.22,0,12.37,8.25,2.06,13.4,10.31,2.06,1.03,19.59,0,9.28,5.15,0,0,1.03,0,3.09,0,7.22,7.22,0,3.09,3.09,0,0,0,0,0,19.59,6.19,2.06,2.06,0,0,2.06,13.4,1.03,1.03,0,1.03,1.03,1.03,0,0,3.09,0,1.03,1.03,1.03,0,1.03,1.03,0,1.03,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,3.09,16.49,0,2.06,11.34,1.03,0,2.06,4.12,7.22,2.06,3.09,0,0,0,0,0,13.4,4.12,3.09,0,1.03,2.06,3.09,0
1,72,91.31,1,68.87,40.61,18,33.33,81.94,65.28,52.78,9.72,6.94,6.94,0,0,0,0,2.78,18.06,9.72,0,15.28,6.94,1.39,4.17,1.39,13.89,8.33,5.56,0,0,0,0,19.44,0,15.28,2.78,0,2.78,2.78,1.39,6.94,0,5.56,2.78,1.39,4.17,1.39,1.39,0,0,1.39,0,5.56,4.17,0,0,0,0,0,1.39,0,0,0,0,1.39,0,0,1.39,9.72,1.39,1.39,2.78,4.17,0,1.39,0,0,0,0,0,0,0,0,0,0,0,4.17,0,0,0,0,0,5.56,9.72,1.39,0,6.94,0,0,1.39,0,5.56,0,0,1.39,1.39,0,0,0,18.06,5.56,6.94,0,0,2.78,2.78,0
1,67,84.84,17.72,96.82,99,22.33,20.9,89.55,73.13,58.21,13.43,4.48,4.48,0,0,0,0,8.96,19.4,11.94,0,17.91,7.46,5.97,5.97,0,13.43,7.46,1.49,4.48,0,4.48,0,19.4,0,8.96,1.49,1.49,1.49,1.49,2.99,1.49,0,8.96,8.96,0,4.48,4.48,0,0,0,0,0,4.48,2.99,1.49,1.49,0,0,1.49,1.49,0,0,0,0,0,0,0,0,5.97,0,0,2.99,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,16.42,1.49,1.49,14.93,0,0,0,5.97,4.48,2.99,0,0,0,0,0,0,13.43,2.99,4.48,0,1.49,2.99,1.49,0
1,69,68.66,79.94,74.45,95.08,17.25,24.64,89.86,69.57,55.07,13.04,13.04,5.8,2.9,0,1.45,1.45,0,20.29,13.04,0,10.14,5.8,7.25,7.25,0,10.14,7.25,7.25,10.14,8.7,1.45,0,20.29,0,7.25,1.45,0,1.45,1.45,1.45,1.45,0,8.7,7.25,1.45,4.35,4.35,0,0,0,0,0,18.84,7.25,2.9,1.45,0,0,0,11.59,2.9,0,0,4.35,0,0,0,0,8.7,2.9,1.45,4.35,0,0,1.45,1.45,0,1.45,0,0,0,0,0,0,0,1.45,0,1.45,0,0,0,0,5.8,8.7,0,1.45,8.7,0,0,0,5.8,7.25,0,2.9,0,0,0,0,0,13.04,4.35,2.9,0,1.45,1.45,2.9,0
1,88,95.39,13.41,95.15,20.23,22,25,90.91,64.77,54.55,9.09,3.41,3.41,0,0,0,0,5.68,17.05,13.64,3.41,17.05,7.95,2.27,4.55,1.14,14.77,4.55,1.14,1.14,0,1.14,0,23.86,1.14,10.23,0,0,1.14,2.27,1.14,2.27,0,2.27,1.14,1.14,0,0,0,0,0,0,0,3.41,2.27,1.14,0,0,0,1.14,1.14,0,0,0,0,0,0,0,0,7.95,2.27,0,5.68,0,0,2.27,0,0,0,0,0,0,2.27,0,0,0,1.14,1.14,0,0,0,0,0,3.41,18.18,0,3.41,12.5,1.14,1.14,0,6.82,2.27,5.68,0,0,0,0,0,0,12.5,4.55,3.41,0,0,1.14,3.41,0
1,71,96.3,40.06,10.7,64.63,17.75,29.58,77.46,52.11,43.66,8.45,1.41,1.41,0,0,0,0,7.04,21.13,12.68,0,12.68,4.23,1.41,2.82,1.41,8.45,5.63,1.41,4.23,4.23,0,0,15.49,0,8.45,0,1.41,1.41,2.82,0,2.82,0,8.45,5.63,2.82,1.41,1.41,0,0,0,0,0,11.27,4.23,0,1.41,0,0,0,5.63,2.82,1.41,0,0,0,0,0,0,7.04,2.82,2.82,1.41,0,0,1.41,0,0,0,0,0,0,1.41,0,1.41,0,0,2.82,0,0,0,0,0,4.23,5.63,0,0,5.63,0,0,0,2.82,0,2.82,1.41,0,0,0,0,0,12.68,5.63,4.23,0,0,1.41,1.41,0
1,192,67.92,82.26,96.5,52.41,19.2,28.13,85.94,62.5,48.96,10.42,7.29,0,6.77,0.52,0,0,3.13,16.15,7.81,1.56,12.5,9.38,3.13,5.21,2.6,14.58,8.85,4.17,10.42,7.81,0.52,2.08,28.65,2.08,10.42,2.08,1.56,0,2.08,0,6.25,0,4.69,3.13,1.04,2.6,1.56,0.52,0,0,0.52,0,12.5,3.13,1.04,0,0,1.04,0.52,9.38,0,0,0,0,1.04,0.52,0.52,0,8.85,2.6,2.6,3.65,0.52,0,2.08,0,0,0,0,0,0,2.08,0,0,0,0.52,0,0,0,0,0,0.52,7.29,11.98,1.04,1.04,9.9,0,0,0.52,8.85,7.29,3.65,1.56,0,0,0,0,0,18.75,5.21,6.25,0,0,4.17,3.13,0
1,123,75.84,98.08,14.11,99,20.5,26.83,90.24,71.54,50.41,13.82,8.94,0,6.5,0,0.81,1.63,4.88,17.07,8.13,0.81,13.82,5.69,4.07,5.69,0,15.45,11.38,3.25,8.94,8.13,0.81,0,18.7,0.81,11.38,1.63,1.63,2.44,0,2.44,2.44,0,13.01,13.01,0,6.5,6.5,0,0,0,0,0,17.89,6.5,4.07,1.63,0,0,0.81,11.38,0,0.81,0,0.81,0,0,0,0,6.5,2.44,2.44,1.63,0,0,1.63,0,0,0,0,0,0,1.63,0,0.81,0,0.81,0.81,0,0,0,0,0,4.07,14.63,0,0.81,8.94,0.81,0.81,3.25,1.63,8.13,1.63,0.81,0,0,0,0,0,13.82,4.88,4.88,0,0,1.63,2.44,0
1,133,78.81,88.88,33.61,99,16.63,20.3,80.45,67.67,52.63,12.03,7.52,1.5,6.02,0,0,0,4.51,19.55,11.28,2.26,11.28,8.27,3.01,4.51,0.75,13.53,11.28,3.76,9.02,8.27,0,0.75,20.3,0,9.77,0.75,0.75,0,1.5,3.01,3.76,0.75,9.02,8.27,0.75,3.01,3.01,0,0,0,0,0,12.03,3.01,1.5,0.75,0,0,0,9.77,0.75,0.75,0,2.26,0,0,0,0,2.26,0,1.5,0.75,0,0,0.75,0,0,0,0,0.75,0,0.75,0,0,0,0,1.5,0.75,0,0,0.75,0,3.76,8.27,0.75,1.5,6.02,0,0.75,0,2.26,9.02,0,0.75,0,0,0,0,0,18.05,6.02,6.77,0,0.75,2.26,2.26,0
1,278,62.86,6.73,92.1,53.69,19.86,18.71,87.77,71.58,59.71,15.47,8.99,7.55,0,0,0,0.72,6.47,16.19,9.35,1.8,15.47,6.47,6.83,6.83,1.44,15.47,3.24,1.44,2.52,1.44,0,1.08,19.78,0.36,10.43,2.88,1.44,1.08,2.16,0.72,3.24,0.36,5.04,3.6,1.44,1.8,1.44,0.36,0,0,0.36,0,6.47,2.52,2.16,0.72,0,0.36,0,3.96,0,0.36,0,0,0.36,0,0,0.36,6.47,0.72,3.24,2.52,0.36,0,1.08,0,0,0,0,0.36,0,0.72,0,0,0.36,0,0.72,0,0,0,0,0,5.04,12.59,0,1.44,7.91,2.88,0,0.72,3.96,12.59,0.36,1.08,0,0,0,0,0,12.59,5.04,5.4,0,0,0.72,1.44,0
1,145,75.2,1,99,29.53,24.17,18.62,89.66,67.59,52.41,14.48,7.59,7.59,0,0,0,0,6.9,17.24,8.28,2.76,16.55,6.9,3.45,5.52,2.07,13.79,6.9,5.52,0.69,0.69,0,0,23.45,0,11.03,2.76,0,1.38,1.38,0,6.21,0,5.52,2.76,2.07,2.76,0.69,1.38,0,0,0,0,5.52,4.14,1.38,0,0.69,0.69,2.07,1.38,0,0,0,0,0.69,0,0,0.69,5.52,0,1.38,2.76,1.38,0,2.07,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,6.21,15.86,0.69,1.38,10.34,1.38,0.69,1.38,8.28,8.28,1.38,0.69,0,0,0,0,0,15.86,4.14,7.59,0,0,2.76,1.38,0
1,119,73.18,1,99,72.85,19.83,27.73,89.92,71.43,52.94,11.76,5.88,4.2,0,0,0,1.68,5.88,15.97,7.56,0,15.97,9.24,1.68,5.88,3.36,18.49,6.72,4.2,2.52,0.84,0,1.68,34.45,0.84,12.61,1.68,0,0,2.52,0,9.24,0,3.36,3.36,0,0.84,0.84,0,0,0,0,0,10.08,7.56,2.52,1.68,0,0,0.84,2.52,0,0,0,0,0,0,0,0,5.04,0,1.68,2.52,0.84,0,2.52,0,0,0,0,0,0,1.68,0,0,0,2.52,0,0.84,0,0.84,0,0,5.88,10.08,0,0.84,8.4,0,0,0.84,9.24,12.61,2.52,0.84,0.84,0.84,0,0,0,16.81,5.04,6.72,0,0,4.2,0.84,0
1,106,27.3,20.62,83.95,10.8,26.5,24.53,85.85,70.75,56.6,13.21,6.6,3.77,0,1.89,0,0,6.6,11.32,5.66,0.94,13.21,12.26,5.66,10.38,1.89,16.98,9.43,1.89,2.83,0,0.94,1.89,21.7,0,10.38,0.94,0.94,0.94,4.72,0.94,3.77,0,6.6,2.83,3.77,1.89,0.94,0.94,0,0,0.94,0,3.77,0,0,0,0,0,0,3.77,0,0,0,0,0,0,0,0,5.66,0,4.72,0.94,0,0,1.89,0.94,0,0,0,0,0,0.94,0,0,0.94,0,0,0,0,0,0,0,5.66,11.32,0.94,1.89,10.38,0,0,0,3.77,4.72,7.55,2.83,0.94,0,0.94,0,0,18.87,3.77,7.55,0,0,4.72,2.83,0
1,104,93.9,10.31,99,20.23,20.8,24.04,85.58,68.27,52.88,10.58,6.73,6.73,0,0,0,0,3.85,20.19,11.54,4.81,17.31,3.85,5.77,3.85,0.96,12.5,5.77,8.65,2.88,1.92,0.96,0,16.35,0,5.77,3.85,0,0,0.96,0,0.96,0,1.92,0.96,0.96,0.96,0.96,0,0,0,0,0,5.77,2.88,0.96,0,0,0.96,0,1.92,0,0,0,0,0.96,0,0,0.96,5.77,0,0,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0.96,0,0.96,0,0,5.77,15.38,0.96,1.92,10.58,0,0,0.96,7.69,7.69,0.96,0,0,0,0,0,0,13.46,4.81,5.77,0,0,1.92,0.96,0
1,109,47.36,8.75,96.94,98.96,15.57,28.44,90.83,66.06,55.05,11.93,7.34,6.42,0,0,0,0,4.59,17.43,8.26,0.92,11.01,10.09,8.26,6.42,0,16.51,5.5,3.67,6.42,1.83,4.59,0,31.19,1.83,15.6,4.59,1.83,1.83,0.92,3.67,3.67,0,8.26,7.34,0,4.59,3.67,0,0,0,0,0,6.42,3.67,2.75,0,0,0,0.92,2.75,0,0,0,0,0,0,0,0,8.26,1.83,1.83,4.59,0,0,2.75,0.92,0,0.92,0,0,0,1.83,0,0.92,0,0,0.92,0.92,0,0,0.92,0,8.26,12.84,0.92,0.92,10.09,0,0,1.83,4.59,8.26,6.42,1.83,0.92,0,0.92,0,0,17.43,6.42,5.5,0,0,1.83,3.67,0
1,147,73.79,98.19,84.92,96.32,21,27.89,85.71,66.67,57.82,13.61,10.2,0,8.84,0,0.68,0.68,3.4,16.33,8.84,0.68,16.33,5.44,6.8,6.8,0.68,10.88,4.76,0.68,9.52,9.52,0,0,17.69,0,10.2,2.72,0.68,1.36,0.68,1.36,3.4,0,10.2,7.48,1.36,6.12,4.08,0.68,0,0,0.68,0,13.61,2.72,2.04,0.68,0,0,0,10.88,0,0,0.68,0,0,0,0,0,5.44,2.04,2.04,0.68,0.68,0,0.68,0,0,0,0,0.68,0,0.68,0,0,0,0,0,0,0,0,0,1.36,4.08,17.01,0.68,3.4,12.24,0,2.04,0,4.08,4.76,2.04,0.68,0,0,0,0,0,11.56,4.76,4.08,0,0,1.36,1.36,0
1,146,70.16,22.14,98.01,93.52,20.86,24.66,85.62,69.86,52.74,15.07,10.27,6.16,2.74,0,0,0.68,4.79,15.75,8.9,0.68,14.38,6.85,2.74,6.85,1.37,13.7,10.96,2.05,7.53,6.16,0,1.37,21.23,0.68,11.64,2.74,0.68,0,0,1.37,4.79,0,5.48,5.48,0,2.05,2.05,0,0,0,0,0,10.96,4.11,0.68,1.37,0,0,0.68,6.16,0,0.68,0.68,0,0,0,0,0,4.11,1.37,1.37,1.37,0,0,2.05,1.37,0,1.37,0,0,0,0.68,0,0,0,0,1.37,0,0,0,0,0,3.42,13.01,0,3.42,8.9,0,0,1.37,3.42,7.53,2.05,2.05,0,0,0,0,0,15.75,4.79,5.48,0,0,4.11,1.37,0
1,114,90.68,9.55,64.56,99,19,28.07,85.09,61.4,44.74,6.14,3.51,3.51,0,0,0,0,2.63,14.04,11.4,1.75,12.28,8.77,1.75,6.14,0,12.28,9.65,4.39,1.75,0.88,0.88,0,21.05,0,8.77,0.88,0,0.88,3.51,0,4.39,0,7.89,7.89,0,2.63,2.63,0,0,0,0,0,6.14,5.26,2.63,0,0,0.88,0,0.88,0,0,0,0,0.88,0,0,0.88,12.28,4.39,1.75,0.88,5.26,0,1.75,0,0,0,0,0,0,1.75,0,0,0,0,0.88,0,0,0,0,0,3.51,7.89,0.88,0.88,6.14,0,0,0,5.26,6.14,0.88,2.63,0,0,0,0,0,19.3,6.14,7.02,0,0,0.88,5.26,0
1,77,95.04,55.55,50.45,99,15.4,31.17,83.12,59.74,40.26,2.6,1.3,0,0,0,0,0,1.3,11.69,11.69,0,11.69,6.49,3.9,5.19,0,11.69,12.99,2.6,5.19,1.3,3.9,0,18.18,1.3,10.39,1.3,1.3,2.6,2.6,0,2.6,0,9.09,7.79,0,3.9,2.6,0,0,0,0,0,10.39,5.19,2.6,0,0,0,0,5.19,0,1.3,0,0,0,0,0,0,9.09,0,2.6,3.9,2.6,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,1.3,0,0,0,0,3.9,19.48,1.3,0,15.58,1.3,0,1.3,1.3,2.6,5.19,0,0,0,0,0,0,18.18,6.49,7.79,0,0,0,3.9,0
1,198,64.62,66.75,91.71,14.68,24.75,22.22,83.33,63.64,52.53,12.12,7.58,2.02,4.55,0,0,0.51,4.55,13.64,7.58,1.52,14.14,8.08,5.56,6.57,1.01,12.12,6.06,3.54,5.56,4.55,0.51,0.51,22.22,0.51,10.1,1.01,1.01,1.01,1.52,0.51,4.04,0,2.53,1.01,1.52,0,0,0,0,0,0,0,8.59,1.52,0.51,0,0,0,0,7.07,0,0,0,0,0,0,0,0,9.09,0,3.03,4.04,3.03,0,0,0,0,0,0,0,0,0,0,1.01,0,1.52,0,0,0,0,0,0,3.54,13.13,0,0,13.13,0,0,0,6.57,8.08,1.52,0.51,0,0,0,0,0,12.63,4.04,4.55,0,0,1.52,2.53,0
1,147,88.56,4.61,93.64,4.4,24.5,18.37,87.76,70.07,53.06,8.16,4.76,4.08,0,0.68,0,0,3.4,15.65,10.2,4.08,16.33,6.12,5.44,4.76,2.72,11.56,7.48,7.48,0.68,0,0,0.68,20.41,1.36,8.16,0.68,2.04,0,1.36,0.68,4.08,0,4.76,1.36,3.4,2.72,0,2.72,0.68,0,0.68,0,2.04,0.68,0,0,0,0,0.68,0.68,0,0,0,0,2.72,0,0,2.72,6.8,0,2.72,1.36,2.72,0,0.68,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,8.84,12.24,0,0.68,11.56,0.68,0,0,5.44,7.48,0.68,1.36,0,0,0,0,0,19.05,4.76,5.44,0,0,3.4,5.44,0
1,165,45.12,4.37,96.15,28.32,27.5,15.76,89.7,72.73,58.79,16.36,9.7,6.06,0,1.21,0,1.82,6.67,15.15,6.06,1.82,15.76,9.09,4.24,7.27,3.03,16.97,6.67,4.85,3.64,1.21,0.61,1.82,24.85,1.21,9.7,1.21,0.61,1.21,0,0.61,6.06,0,4.24,2.42,1.82,1.82,0,1.82,0.61,0.61,0.61,0,7.88,3.64,2.42,0.61,0,0,1.21,4.24,0,0.61,0,0,0.61,0,0,0.61,6.67,0,4.24,0.61,1.82,0,2.42,0,0,0,0,0,0,1.82,0,0,0,1.82,1.21,1.82,0,0,0,0,5.45,10.91,0.61,0.61,9.09,0,0,0.61,6.06,10.91,1.21,1.21,0,0,0,0,0,14.55,3.64,4.24,0,0,3.64,3.03,0
1,162,69.38,54.78,86.01,13.6,16.2,24.69,90.12,70.99,53.7,11.73,6.17,1.85,4.32,0,0,0,5.56,16.05,8.64,1.23,14.81,6.17,8.64,5.56,1.23,16.67,6.79,3.09,5.56,4.94,0.62,0,29.01,1.23,17.28,1.85,2.47,2.47,1.85,1.23,4.94,0,8.64,3.7,4.32,3.7,1.23,1.85,0.62,0,0.62,0,9.88,3.7,0,0,0,0.62,2.47,6.17,0,0,0,0,0,0,0,0,7.41,0.62,4.94,1.23,0.62,0,0,0,0,0,0,0,0,0,0,1.85,0,0.62,0,0,0,0,0.62,0.62,5.56,14.81,1.23,1.85,10.49,0,1.23,0.62,5.56,6.17,2.47,0,0,0,0,0,0,15.43,6.79,5.56,0,0,1.85,1.23,0
1,172,45.58,11.24,91.21,9.15,21.5,25,87.79,69.19,56.98,15.12,8.14,5.81,0,0,0,2.33,6.98,15.12,6.98,1.16,13.37,8.72,6.4,6.4,1.74,14.53,6.98,2.33,2.33,0,0.58,1.74,20.93,1.16,6.98,0.58,0.58,1.16,1.16,0,3.49,0,4.65,1.74,2.91,2.33,0,2.33,0,0,1.16,0,8.14,3.49,0,0,0.58,0,1.16,4.65,0,0,0.58,0.58,1.16,0,0,1.16,6.4,0.58,3.49,2.33,0,0,1.16,0,0,0,0,0,0,0,0,1.16,0,0,1.16,0,0,0,0,0,2.33,12.21,0,1.74,9.3,0.58,1.16,0,5.81,9.88,0.58,1.16,0.58,0.58,0,0,0,11.63,4.65,4.65,0,0,1.16,1.16,0
1,175,53.43,53.71,93.08,81.12,25,21.71,86.29,65.14,55.43,14.29,10.86,4,6.29,0,0.57,0,3.43,17.71,8.57,2.29,13.71,6.29,5.71,9.14,2.29,10.86,5.71,4.57,9.14,7.43,1.14,0.57,17.14,0,11.43,1.71,0.57,0.57,1.14,0.57,6.29,0.57,4,4,0,2.29,2.29,0,0,0,0,0,12,2.86,0,0,0,0,0.57,8.57,0,1.14,0,2.29,0.57,0,0,0.57,6.29,1.14,4,0.57,0.57,0,0.57,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0.57,2.86,14.29,0,1.71,9.71,2.29,0.57,0,4,6.86,1.14,1.14,0,0,0,0,0,20.57,4.57,6.86,0,0,3.43,5.71,0
